bounding_rect.aspect_ratio,rotated_rect.rotated_angle,contour_feature.grayscale,contour_feature.point_areas,label
0.29411764705882354,0.0,1.0,0.025146484375,0
0.5,0.20483279758029513,1.0,0.017822265625,0
0.2857142857142857,0.0,1.0,0.01171875,0
0.35294117647058826,0.0,1.0,0.028076171875,0
0.3333333333333333,0.0791668521033393,1.0,0.036865234375,0
0.30303030303030304,0.15595821804470486,1.0,0.06982421875,0
0.22727272727272727,0.0,1.0,0.032470703125,0
0.21052631578947367,0.0,1.0,0.09716796875,0
0.38461538461538464,0.0,1.0,0.013916015625,0
0.35294117647058826,0.0,1.0,0.026611328125,0
0.42857142857142855,0.0,1.0,0.0224609375,0
0.23076923076923078,0.0,1.0,0.010498046875,0
0.375,0.0,1.0,0.025634765625,0
0.20833333333333334,0.09033448961046008,1.0,0.1279296875,0
0.20833333333333334,0.0,1.0,0.132080078125,0
0.46153846153846156,0.0,1.0,0.0244140625,0
0.2,0.0,1.0,0.0126953125,0
0.7,0.29516720241970484,1.0,0.017578125,0
0.2564102564102564,0.0,1.0,0.118408203125,0
0.45454545454545453,0.0,1.0,0.014404296875,0
0.2857142857142857,0.0,1.0,0.014404296875,0
0.375,0.0,1.0,0.028076171875,0
0.4,0.0,1.0,0.010498046875,0
0.25,0.0,1.0,0.01025390625,0
0.35294117647058826,0.0,1.0,0.0263671875,0
0.20454545454545456,0.09033448961046008,1.0,0.090087890625,0
0.2222222222222222,0.0,1.0,0.12841796875,0
0.5555555555555556,0.20483277638753256,1.0,0.009521484375,0
0.25,0.0,1.0,0.015625,0
0.5833333333333334,0.29516720241970484,1.0,0.02001953125,0
0.21951219512195122,0.0,1.0,0.115966796875,0
0.45454545454545453,0.0,1.0,0.013671875,0
0.3333333333333333,0.0,1.0,0.01318359375,0
0.3333333333333333,0.0,1.0,0.026611328125,0
0.26666666666666666,0.0,1.0,0.015869140625,0
0.4,0.0,1.0,0.010498046875,0
0.23076923076923078,0.0,1.0,0.1162109375,0
0.45454545454545453,0.0,1.0,0.01318359375,0
0.21621621621621623,0.0,1.0,0.07666015625,0
0.28125,0.09033448961046008,1.0,0.071533203125,0
0.2857142857142857,0.0,1.0,0.013916015625,0
0.23076923076923078,0.0,1.0,0.11328125,0
0.6666666666666666,0.0,1.0,0.012451171875,0
0.38461538461538464,0.17717106077406142,1.0,0.008056640625,0
0.23809523809523808,0.09033446841769749,1.0,0.11865234375,0
0.27586206896551724,0.15595821804470486,1.0,0.04638671875,0
0.4,0.0,1.0,0.026123046875,0
0.3076923076923077,0.0,1.0,0.01025390625,0
0.3333333333333333,0.0,1.0,0.025634765625,0
0.45454545454545453,0.0,1.0,0.01416015625,0
0.3333333333333333,0.0,1.0,0.011962890625,0
0.375,0.0,1.0,0.028076171875,0
0.38461538461538464,0.0,1.0,0.016357421875,0
0.2857142857142857,0.0,1.0,0.0107421875,0
0.35294117647058826,0.0,1.0,0.02734375,0
0.2,0.0,1.0,0.00830078125,0
0.25,0.0634510358174642,1.0,0.108154296875,0
0.36363636363636365,0.10513695610894097,1.0,0.034912109375,0
0.16666666666666666,0.0,1.0,0.00927734375,0
0.34177215189873417,0.12566587660047743,1.0,0.5126953125,0
0.20689655172413793,0.11799613104926215,1.0,0.127685546875,0
4.8,0.9096655315823026,1.0,0.120849609375,0
0.3333333333333333,0.0,1.0,0.012939453125,0
0.2631578947368421,0.0,1.0,0.0263671875,0
0.4,0.09033448961046008,1.0,0.0185546875,0
0.3076923076923077,0.0,1.0,0.0126953125,0
0.3333333333333333,0.0,1.0,0.027587890625,0
0.23076923076923078,0.0,1.0,0.01123046875,0
0.3157894736842105,0.0,1.0,0.0283203125,0
0.3157894736842105,0.0,1.0,0.034423828125,0
0.3333333333333333,0.15595821804470486,1.0,0.068359375,0
0.4,0.0,1.0,0.009033203125,0
0.45454545454545453,0.0,1.0,0.014404296875,0
0.3076923076923077,0.0,1.0,0.0126953125,0
0.375,0.0,1.0,0.027099609375,0
0.3333333333333333,0.0,1.0,0.01220703125,0
0.2777777777777778,0.0,1.0,0.0263671875,0
0.21428571428571427,0.0,1.0,0.009765625,0
0.35294117647058826,0.0,1.0,0.029296875,0
0.2727272727272727,0.0,1.0,0.037841796875,0
0.23076923076923078,0.0,1.0,0.105224609375,0
0.36363636363636365,0.0,1.0,0.011962890625,0
0.3076923076923077,0.0,1.0,0.01318359375,0
0.3333333333333333,0.0,1.0,0.025390625,0
0.38461538461538464,0.0,1.0,0.017578125,0
0.38461538461538464,0.09033446841769749,1.0,0.011474609375,0
0.375,0.0,1.0,0.02734375,0
0.3076923076923077,0.0,1.0,0.013671875,0
0.3076923076923077,0.0,1.0,0.01123046875,0
0.35294117647058826,0.0,1.0,0.024658203125,0
0.45454545454545453,0.0,1.0,0.014404296875,0
0.3076923076923077,0.0,1.0,0.01318359375,0
0.29411764705882354,0.0,1.0,0.024658203125,0
0.45454545454545453,0.15595821804470486,1.0,0.008056640625,0
0.3333333333333333,0.0,1.0,0.012939453125,0
0.375,0.0,1.0,0.02734375,0
0.25,0.07044657071431477,1.0,0.01123046875,0
0.3333333333333333,0.09033446841769749,1.0,0.067138671875,0
0.3888888888888889,0.20483279758029513,1.0,0.025146484375,0
0.25675675675675674,0.09717958238389757,1.0,0.3271484375,0
0.22972972972972974,0.05292943318684896,1.0,0.36376953125,0
0.3548387096774194,0.1051369137234158,1.0,0.091064453125,0
0.5517241379310345,0.29516720241970484,1.0,0.092041015625,0
0.3333333333333333,0.0,1.0,0.013427734375,0
0.35294117647058826,0.0,1.0,0.02734375,0
0.35714285714285715,0.0,1.0,0.015625,0
0.3333333333333333,0.0,1.0,0.01318359375,0
0.3333333333333333,0.0,1.0,0.028564453125,0
0.2962962962962963,0.0791668521033393,1.0,0.05810546875,0
0.38095238095238093,0.15595821804470486,1.0,0.0380859375,0
0.23076923076923078,0.0,1.0,0.01025390625,0
0.375,0.0,1.0,0.026123046875,0
0.21052631578947367,0.0,1.0,0.079833984375,0
0.24324324324324326,0.0,1.0,0.08349609375,0
0.2857142857142857,0.0,1.0,0.012451171875,0
0.23076923076923078,0.0,1.0,0.11376953125,0
0.5,0.0,1.0,0.013427734375,0
0.3,0.12566587660047743,1.0,0.467041015625,0
0.20833333333333334,0.09033448961046008,1.0,0.23583984375,0
4.833333333333333,0.9208331478966607,1.0,0.1689453125,0
0.3076923076923077,0.0,1.0,0.015625,0
0.3125,0.0,1.0,0.025146484375,0
0.5,0.0,1.0,0.0126953125,0
0.26666666666666666,0.0,1.0,0.01416015625,0
0.375,0.0,1.0,0.025390625,0
0.2727272727272727,0.0,1.0,0.041015625,0
0.23684210526315788,0.0,1.0,0.098876953125,0
0.3333333333333333,0.09033448961046008,1.0,0.03125,0
0.3076923076923077,0.0,1.0,0.01123046875,0
0.3333333333333333,0.0,1.0,0.027587890625,0
0.45454545454545453,0.0,1.0,0.013427734375,0
0.3333333333333333,0.0,1.0,0.01318359375,0
0.3157894736842105,0.0,1.0,0.028076171875,0
0.29411764705882354,0.09033446841769749,1.0,0.019287109375,0
0.2571428571428571,0.09033447901407878,1.0,0.08544921875,0
0.2777777777777778,0.0,1.0,0.020263671875,0
0.2857142857142857,0.0634510358174642,1.0,0.08740234375,0
0.2127659574468085,0.07044652303059896,1.0,0.129638671875,0
0.2127659574468085,0.0,1.0,0.131591796875,0
0.46153846153846156,0.0,1.0,0.0234375,0
0.26666666666666666,0.0,1.0,0.014404296875,0
0.23076923076923078,0.0,1.0,0.11572265625,0
0.6363636363636364,0.20483279758029513,1.0,0.01708984375,0
0.18604651162790697,0.0,1.0,0.08935546875,0
0.2222222222222222,0.0,1.0,0.126708984375,0
0.25,0.0,1.0,0.0146484375,0
0.5833333333333334,0.20483279758029513,1.0,0.021728515625,0
0.2564102564102564,0.0,1.0,0.11474609375,0
0.25,0.10513690312703451,1.0,0.0224609375,0
0.25,0.0,1.0,0.072998046875,0
0.4666666666666667,0.15595821804470486,1.0,0.0205078125,0
0.2,0.0,1.0,0.159912109375,0
0.2,0.0,1.0,0.163818359375,0
0.3333333333333333,0.0,1.0,0.012939453125,0
0.3333333333333333,0.0,1.0,0.0263671875,0
0.23529411764705882,0.0,1.0,0.08154296875,0
0.21621621621621623,0.0,1.0,0.08837890625,0
0.2727272727272727,0.0,1.0,0.03515625,0
0.21621621621621623,0.0,1.0,0.094482421875,0
0.1956521739130435,0.0,1.0,0.122314453125,0
0.21739130434782608,0.0,1.0,0.125,0
0.23529411764705882,0.0,1.0,0.016845703125,0
0.5384615384615384,0.0,1.0,0.0263671875,0
0.2564102564102564,0.0,1.0,0.11767578125,0
0.5454545454545454,0.29516720241970484,1.0,0.01513671875,0
0.2391304347826087,0.0,1.0,0.152587890625,0
0.2222222222222222,0.06345104641384548,1.0,0.073486328125,0
0.4166666666666667,0.1051369137234158,1.0,0.00830078125,0
0.3333333333333333,0.0,1.0,0.012939453125,0
0.375,0.0,1.0,0.028076171875,0
0.4166666666666667,0.0,1.0,0.01513671875,0
0.26666666666666666,0.0,1.0,0.01123046875,0
0.3,0.0,1.0,0.03173828125,0
0.2222222222222222,0.09033448961046008,1.0,0.126220703125,0
0.2,0.0,1.0,0.109375,0
0.26666666666666666,0.0,1.0,0.013916015625,0
0.5,0.0,1.0,0.029296875,0
0.23076923076923078,0.0,1.0,0.11474609375,0
0.75,0.29516720241970484,1.0,0.009033203125,0
0.25925925925925924,0.06345104641384548,1.0,0.044677734375,0
0.3333333333333333,0.0,1.0,0.04248046875,0
0.7142857142857143,0.5,1.0,0.0078125,0
0.3333333333333333,0.0,1.0,0.013427734375,0
0.4,0.0,1.0,0.0244140625,0
0.38461538461538464,0.07916683620876735,1.0,0.01416015625,0
0.3076923076923077,0.0,1.0,0.01318359375,0
0.35294117647058826,0.0,1.0,0.02734375,0
0.36363636363636365,0.0,1.0,0.01171875,0
0.3076923076923077,0.0,1.0,0.0126953125,0
0.2777777777777778,0.0,1.0,0.025146484375,0
0.35294117647058826,0.1051369137234158,1.0,0.02685546875,0
0.30303030303030304,0.17717107137044272,1.0,0.07373046875,0
0.4166666666666667,0.0,1.0,0.01416015625,0
0.3076923076923077,0.0,1.0,0.012939453125,0
0.35294117647058826,0.0,1.0,0.027587890625,0
0.21428571428571427,0.09033448961046008,1.0,0.090576171875,0
0.2222222222222222,0.0,1.0,0.1259765625,0
0.26666666666666666,0.0,1.0,0.013916015625,0
0.5833333333333334,0.20483279758029513,1.0,0.019775390625,0
0.23076923076923078,0.0,1.0,0.114013671875,0
0.24324324324324326,0.0,1.0,0.0908203125,0
0.24242424242424243,0.05771586100260417,1.0,0.067138671875,0
0.21428571428571427,0.0,1.0,0.010986328125,0
0.35294117647058826,0.0,1.0,0.027587890625,0
0.4166666666666667,0.0,1.0,0.013671875,0
0.3333333333333333,0.0,1.0,0.01123046875,0
0.3333333333333333,0.0,1.0,0.02880859375,0
0.23333333333333334,0.0,1.0,0.052978515625,0
0.25925925925925924,0.0,1.0,0.05078125,0
0.26666666666666666,0.0,1.0,0.015380859375,0
0.23076923076923078,0.0,1.0,0.115478515625,0
0.4444444444444444,0.0,1.0,0.008544921875,0
0.4117647058823529,0.177171081966824,1.0,0.025634765625,0
0.3333333333333333,0.12566587660047743,1.0,0.077880859375,0
0.2391304347826087,0.0,1.0,0.160888671875,0
0.21739130434782608,0.07044652303059896,1.0,0.0263671875,0
0.4375,0.1256659189860026,1.0,0.025634765625,0
0.3333333333333333,0.0,1.0,0.013671875,0
0.375,0.0,1.0,0.02734375,0
0.36363636363636365,0.0,1.0,0.010009765625,0
0.45454545454545453,0.0,1.0,0.01318359375,0
0.3333333333333333,0.1256659189860026,1.0,0.015625,0
0.26666666666666666,0.09033446841769749,1.0,0.0615234375,0
0.45454545454545453,0.0,1.0,0.011962890625,0
0.3333333333333333,0.0,1.0,0.010986328125,0
0.35294117647058826,0.0,1.0,0.02978515625,0
0.42857142857142855,0.20483279758029513,1.0,0.018310546875,0
0.3333333333333333,0.0,1.0,0.01123046875,0
0.35294117647058826,0.0,1.0,0.02734375,0
0.23404255319148937,0.07916683620876735,1.0,0.135986328125,0
0.2222222222222222,0.0,1.0,0.115478515625,0
0.4666666666666667,0.0,1.0,0.03466796875,0
0.7777777777777778,0.4096655527750651,1.0,0.009765625,0
0.3076923076923077,0.0,1.0,0.012939453125,0
0.375,0.0,1.0,0.02783203125,0
0.21428571428571427,0.0,1.0,0.01123046875,0
0.3333333333333333,0.0,1.0,0.02783203125,0
0.26666666666666666,0.05771586100260417,1.0,0.16357421875,0
0.20833333333333334,0.0,1.0,0.02880859375,0
0.375,0.0,1.0,0.026611328125,0
0.3076923076923077,0.0,1.0,0.01416015625,0
0.375,0.0,1.0,0.0244140625,0
0.2857142857142857,0.0,1.0,0.037353515625,0
0.25,0.0,1.0,0.0166015625,0
0.3333333333333333,0.0,1.0,0.013671875,0
0.35294117647058826,0.0,1.0,0.029052734375,0
0.23076923076923078,0.0,1.0,0.010498046875,0
0.3333333333333333,0.0,1.0,0.030029296875,0
0.45454545454545453,0.0,1.0,0.0146484375,0
0.3333333333333333,0.0,1.0,0.0126953125,0
0.375,0.0,1.0,0.026611328125,0
0.45454545454545453,0.0,1.0,0.015380859375,0
0.3333333333333333,0.0,1.0,0.01171875,0
0.3333333333333333,0.0,1.0,0.03076171875,0
0.20454545454545456,0.0,1.0,0.11279296875,0
0.22727272727272727,0.0,1.0,0.124267578125,0
0.21428571428571427,0.0,1.0,0.011474609375,0
0.4166666666666667,0.0,1.0,0.01611328125,0
0.2564102564102564,0.0,1.0,0.118408203125,0
0.5,0.0,1.0,0.01416015625,0
0.20454545454545456,0.09033448961046008,1.0,0.087646484375,0
0.21739130434782608,0.0,1.0,0.126953125,0
0.5555555555555556,0.15595827102661133,1.0,0.00830078125,0
0.26666666666666666,0.0,1.0,0.013916015625,0
0.5833333333333334,0.15595821804470486,1.0,0.01953125,0
0.225,0.0,1.0,0.115478515625,0
0.20930232558139536,0.09033448961046008,1.0,0.09228515625,0
0.21739130434782608,0.0,1.0,0.129150390625,0
0.4444444444444444,0.0,1.0,0.0078125,0
0.26666666666666666,0.0,1.0,0.01513671875,0
0.5454545454545454,0.0,1.0,0.01904296875,0
0.23076923076923078,0.0,1.0,0.11181640625,0
0.2608695652173913,0.0,1.0,0.038818359375,0
0.2222222222222222,0.0,1.0,0.091796875,0
0.36363636363636365,0.0,1.0,0.012451171875,0
0.4166666666666667,0.0,1.0,0.017578125,0
0.3333333333333333,0.0,1.0,0.01416015625,0
0.375,0.0,1.0,0.028076171875,0
0.3076923076923077,0.0,1.0,0.014404296875,0
0.3076923076923077,0.0,1.0,0.012939453125,0
0.35294117647058826,0.0,1.0,0.028076171875,0
0.21621621621621623,0.0,1.0,0.079345703125,0
0.21951219512195122,0.0,1.0,0.113037109375,0
0.35135135135135137,0.15595821804470486,1.0,0.40625,0
3.8333333333333335,1.0,1.0,0.03955078125,0
0.3076923076923077,0.0,1.0,0.013916015625,0
0.2631578947368421,0.0,1.0,0.025634765625,0
0.21621621621621623,0.0,1.0,0.08837890625,0
0.1935483870967742,0.0,1.0,0.0517578125,0
0.42857142857142855,0.0,1.0,0.025146484375,0
0.21428571428571427,0.0,1.0,0.01123046875,0
0.35294117647058826,0.0,1.0,0.025634765625,0
0.21875,0.0,1.0,0.058349609375,0
0.21621621621621623,0.0,1.0,0.0927734375,0
0.46153846153846156,0.20483279758029513,1.0,0.016845703125,0
0.23076923076923078,0.0,1.0,0.0107421875,0
0.3157894736842105,0.0,1.0,0.029052734375,0
0.1864406779661017,0.0,1.0,0.221923828125,0
0.19298245614035087,0.0,1.0,0.201904296875,0
0.3125,0.15595821804470486,1.0,0.011962890625,0
0.3333333333333333,0.0,1.0,0.014404296875,0
0.3157894736842105,0.0,1.0,0.02783203125,0
0.21428571428571427,0.09033448961046008,1.0,0.093994140625,0
0.2391304347826087,0.10513695610894097,1.0,0.131103515625,0
0.4,0.0,1.0,0.008544921875,0
0.26666666666666666,0.0,1.0,0.012939453125,0
0.5454545454545454,0.0,1.0,0.016845703125,0
0.25,0.0,1.0,0.1181640625,0
0.2631578947368421,0.0,1.0,0.023681640625,0
0.2631578947368421,0.03973704973856608,1.0,0.1015625,0
0.36363636363636365,0.0,1.0,0.009765625,0
0.25,0.0,1.0,0.01025390625,0
0.3157894736842105,0.0,1.0,0.027099609375,0
0.5,0.1256659189860026,1.0,0.01025390625,0
0.3157894736842105,0.12566587660047743,1.0,0.021484375,0
0.3333333333333333,0.0,1.0,0.011474609375,0
0.35294117647058826,0.0,1.0,0.0283203125,0
0.39285714285714285,0.20483279758029513,1.0,0.219970703125,0
0.36,0.17717107137044272,1.0,0.03955078125,0
1.1,0.5704465654161242,1.0,0.07861328125,0
0.25,0.0,1.0,0.010498046875,0
0.35294117647058826,0.0,1.0,0.028076171875,0
0.5454545454545454,0.20483279758029513,1.0,0.01416015625,0
0.3333333333333333,0.0,1.0,0.0126953125,0
0.3157894736842105,0.0,1.0,0.028076171875,0
0.45454545454545453,0.0,1.0,0.014404296875,0
0.23076923076923078,0.0,1.0,0.010986328125,0
0.3333333333333333,0.0,1.0,0.029052734375,0
0.25,0.0,1.0,0.0283203125,0
0.24324324324324326,0.0,1.0,0.095458984375,0
0.26666666666666666,0.0,1.0,0.012939453125,0
0.4166666666666667,0.0,1.0,0.014892578125,0
0.5,0.15595821804470486,1.0,0.01708984375,0
0.23076923076923078,0.0,1.0,0.1171875,0
0.21428571428571427,0.0,1.0,0.01025390625,0
0.3333333333333333,0.0,1.0,0.02783203125,0
0.24242424242424243,0.0,1.0,0.071044921875,0
0.20689655172413793,0.0,1.0,0.0419921875,0
0.36363636363636365,0.0,1.0,0.0126953125,0
0.2857142857142857,0.0,1.0,0.01318359375,0
0.2608695652173913,0.0,1.0,0.041748046875,0
0.42857142857142855,0.0,1.0,0.0244140625,0
0.3076923076923077,0.0,1.0,0.011474609375,0
0.375,0.0,1.0,0.026123046875,0
0.35,0.12566587660047743,1.0,0.035400390625,0
0.4166666666666667,0.09033448961046008,1.0,0.010986328125,0
0.3076923076923077,0.0,1.0,0.013427734375,0
0.35294117647058826,0.0,1.0,0.02734375,0
0.35294117647058826,0.1256659189860026,1.0,0.0224609375,0
0.2777777777777778,0.12566587660047743,1.0,0.08056640625,0
0.45454545454545453,0.0,1.0,0.013916015625,0
0.3076923076923077,0.0,1.0,0.01220703125,0
0.3333333333333333,0.0,1.0,0.0302734375,0
0.2558139534883721,0.09033447901407878,1.0,0.115478515625,0
0.3,0.18554712931315104,1.0,0.04736328125,0
0.45454545454545453,0.12566587660047743,1.0,0.01025390625,0
0.23076923076923078,0.0,1.0,0.010498046875,0
0.3333333333333333,0.0,1.0,0.028076171875,0
0.38461538461538464,0.0,1.0,0.0146484375,0
0.3333333333333333,0.0,1.0,0.011474609375,0
0.375,0.0,1.0,0.0263671875,0
0.45454545454545453,0.20483279758029513,1.0,0.01318359375,0
0.23076923076923078,0.0,1.0,0.0107421875,0
0.35294117647058826,0.0,1.0,0.024658203125,0
0.3181818181818182,0.07044657071431477,1.0,0.038818359375,0
0.30303030303030304,0.20483279758029513,1.0,0.068359375,0
0.2647058823529412,0.0,1.0,0.087646484375,0
0.2222222222222222,0.0,1.0,0.042236328125,0
0.3333333333333333,0.0,1.0,0.01416015625,0
0.375,0.0,1.0,0.0263671875,0
0.3076923076923077,0.0,1.0,0.01220703125,0
0.29411764705882354,0.0,1.0,0.025390625,0
0.24390243902439024,0.0,1.0,0.122314453125,0
0.21212121212121213,0.0,1.0,0.06298828125,0
0.3333333333333333,0.0,1.0,0.012939453125,0
0.375,0.0,1.0,0.026611328125,0
0.42857142857142855,0.0,1.0,0.026123046875,0
0.3333333333333333,0.0,1.0,0.013427734375,0
0.3333333333333333,0.0,1.0,0.028076171875,0
0.35294117647058826,0.09033446841769749,1.0,0.025390625,0
0.30303030303030304,0.15595821804470486,1.0,0.074462890625,0
0.3157894736842105,0.0,1.0,0.0341796875,0
0.3,0.12566587660047743,1.0,0.057861328125,0
0.2962962962962963,0.0,1.0,0.063232421875,0
0.42105263157894735,0.15595821804470486,1.0,0.036865234375,0
0.28,0.139208984375,1.0,0.32568359375,0
0.26582278481012656,0.07916683620876735,1.0,0.42919921875,0
0.3333333333333333,0.09033446841769749,1.0,0.09033203125,0
0.5588235294117647,0.24223785400390624,1.0,0.115478515625,0
0.36363636363636365,0.0,1.0,0.01220703125,0
0.4,0.0,1.0,0.026123046875,0
0.22857142857142856,0.0,1.0,0.0791015625,0
0.2,0.0,1.0,0.100830078125,0
0.42857142857142855,0.20483279758029513,1.0,0.0185546875,0
0.38461538461538464,0.0,1.0,0.01318359375,0
0.35294117647058826,0.0,1.0,0.02685546875,0
0.21951219512195122,0.10513695610894097,1.0,0.09033203125,0
0.2222222222222222,0.0,1.0,0.128173828125,0
0.5555555555555556,0.29516722361246744,1.0,0.008544921875,0
0.26666666666666666,0.0,1.0,0.013427734375,0
0.6363636363636364,0.15595821804470486,1.0,0.0205078125,0
0.225,0.0,1.0,0.115234375,0
0.3333333333333333,0.0,1.0,0.021484375,0
0.4,0.0,1.0,0.02294921875,0
0.3333333333333333,0.0,1.0,0.011962890625,0
0.375,0.0,1.0,0.028564453125,0
0.5,0.0,1.0,0.0078125,0
0.29411764705882354,0.0,1.0,0.021240234375,0
0.25,0.1051369137234158,1.0,0.08984375,0
0.3333333333333333,0.0,1.0,0.01123046875,0
0.35294117647058826,0.0,1.0,0.02783203125,0
0.21739130434782608,0.07044652303059896,1.0,0.127685546875,0
0.2222222222222222,0.0,1.0,0.12646484375,0
0.2857142857142857,0.0,1.0,0.01220703125,0
0.5,0.0,1.0,0.025634765625,0
0.23076923076923078,0.0,1.0,0.114013671875,0
0.6666666666666666,0.0,1.0,0.0146484375,0
0.26666666666666666,0.0,1.0,0.0146484375,0
0.2727272727272727,0.0,1.0,0.079833984375,0
0.20930232558139536,0.09033448961046008,1.0,0.0927734375,0
0.2222222222222222,0.0,1.0,0.129150390625,0
0.625,0.15595827102661133,1.0,0.008056640625,0
0.26666666666666666,0.0,1.0,0.0146484375,0
0.6363636363636364,0.15595821804470486,1.0,0.0205078125,0
0.225,0.0,1.0,0.11474609375,0
0.3076923076923077,0.15595821804470486,1.0,0.14599609375,0
0.27450980392156865,0.15595821804470486,1.0,0.12109375,0
0.5333333333333333,0.29516720241970484,1.0,0.029296875,0
0.23076923076923078,0.0,1.0,0.01025390625,0
0.3157894736842105,0.0,1.0,0.0302734375,0
0.23529411764705882,0.0,1.0,0.0810546875,0
0.21621621621621623,0.0,1.0,0.088623046875,0
0.2647058823529412,0.12566587660047743,1.0,0.2802734375,0
0.2463768115942029,0.10513695610894097,1.0,0.31201171875,0
0.3333333333333333,0.0,1.0,0.073486328125,0
0.5769230769230769,0.29516720241970484,1.0,0.068115234375,0
0.3333333333333333,0.0,1.0,0.01318359375,0
0.35294117647058826,0.0,1.0,0.027099609375,0
0.2553191489361702,0.12566587660047743,1.0,0.107421875,0
0.2549019607843137,0.09033448961046008,1.0,0.1494140625,0
0.3076923076923077,0.0,1.0,0.013671875,0
0.6666666666666666,0.29516720241970484,1.0,0.02099609375,0
0.21428571428571427,0.0,1.0,0.010986328125,0
0.35294117647058826,0.0,1.0,0.028564453125,0
0.25,0.0,1.0,0.025146484375,0
0.35714285714285715,0.0,1.0,0.018310546875,0
0.3076923076923077,0.0,1.0,0.010986328125,0
0.3333333333333333,0.0,1.0,0.026611328125,0
0.2857142857142857,0.1051369137234158,1.0,0.02783203125,0
0.2564102564102564,0.07044657071431477,1.0,0.109619140625,0
0.2903225806451613,0.0,1.0,0.08203125,0
0.21052631578947367,0.0,1.0,0.0859375,0
0.2,0.0,1.0,0.04931640625,0
0.24390243902439024,0.07044657071431477,1.0,0.121337890625,0
0.2903225806451613,0.0634510358174642,1.0,0.07470703125,0
0.2631578947368421,0.057715882195366754,1.0,0.0205078125,0
0.4666666666666667,0.20483279758029513,1.0,0.0205078125,0
0.3076923076923077,0.0,1.0,0.012939453125,0
0.375,0.0,1.0,0.027099609375,0
0.2413793103448276,0.0,1.0,0.05224609375,0
0.23255813953488372,0.0,1.0,0.128173828125,0
0.36363636363636365,0.0,1.0,0.0107421875,0
0.2857142857142857,0.0,1.0,0.0126953125,0
0.375,0.0,1.0,0.02783203125,0
0.21428571428571427,0.0,1.0,0.011474609375,0
0.3333333333333333,0.0,1.0,0.029296875,0
0.35,0.0,1.0,0.03662109375,0
0.3125,0.20483279758029513,1.0,0.067138671875,0
0.45454545454545453,0.0,1.0,0.015380859375,0
0.3076923076923077,0.0,1.0,0.0107421875,0
0.3157894736842105,0.0,1.0,0.0302734375,0
0.19298245614035087,0.0,1.0,0.197265625,0
0.42105263157894735,0.22840050591362848,1.0,0.20361328125,0
2.48,0.7951672659979926,1.0,0.256591796875,0
0.3076923076923077,0.0,1.0,0.013671875,0
0.35294117647058826,0.0,1.0,0.0263671875,0
0.2,0.0,1.0,0.01220703125,0
0.225,0.0,1.0,0.11767578125,0
0.625,0.0,1.0,0.009765625,0
0.45454545454545453,0.20483277638753256,1.0,0.0078125,0
0.45454545454545453,0.0,1.0,0.012939453125,0
0.3076923076923077,0.0,1.0,0.01416015625,0
0.35294117647058826,0.0,1.0,0.030517578125,0
0.3076923076923077,0.0,1.0,0.014404296875,0
0.35294117647058826,0.0,1.0,0.02783203125,0
0.3333333333333333,0.0,1.0,0.037353515625,0
0.25,0.0,1.0,0.01025390625,0
0.35294117647058826,0.0,1.0,0.027099609375,0
0.2857142857142857,0.0,1.0,0.0654296875,0
0.38095238095238093,0.15595821804470486,1.0,0.03662109375,0
0.2777777777777778,0.0,1.0,0.021484375,0
0.225,0.0,1.0,0.1201171875,0
0.23529411764705882,0.0,1.0,0.08154296875,0
0.23684210526315788,0.057715876897176104,1.0,0.088623046875,0
0.2727272727272727,0.0,1.0,0.008544921875,0
0.21428571428571427,0.0,1.0,0.0107421875,0
0.375,0.0,1.0,0.0263671875,0
0.4166666666666667,0.0,1.0,0.0146484375,0
0.3333333333333333,0.0,1.0,0.013427734375,0
0.35294117647058826,0.0,1.0,0.028564453125,0
0.35714285714285715,0.0,1.0,0.017822265625,0
0.36363636363636365,0.0,1.0,0.01171875,0
0.3333333333333333,0.0,1.0,0.0107421875,0
0.35294117647058826,0.0,1.0,0.02685546875,0
0.45454545454545453,0.0,1.0,0.0126953125,0
0.3333333333333333,0.0,1.0,0.011474609375,0
0.35294117647058826,0.0,1.0,0.0263671875,0
0.3076923076923077,0.0,1.0,0.013916015625,0
0.35294117647058826,0.0,1.0,0.028564453125,0
0.225,0.07916683620876735,1.0,0.091796875,0
0.2222222222222222,0.0,1.0,0.12744140625,0
0.5555555555555556,0.29516722361246744,1.0,0.00830078125,0
0.25,0.0,1.0,0.014892578125,0
0.5,0.0,1.0,0.02001953125,0
0.25,0.0,1.0,0.116943359375,0
0.22641509433962265,0.09033448961046008,1.0,0.173095703125,0
0.21568627450980393,0.048874579535590275,1.0,0.146484375,0
0.4444444444444444,0.0,1.0,0.046875,0
0.6666666666666666,0.29516720241970484,1.0,0.01513671875,0
0.3076923076923077,0.0,1.0,0.0126953125,0
0.375,0.0,1.0,0.02685546875,0
0.20689655172413793,0.0,1.0,0.0400390625,0
0.21951219512195122,0.0,1.0,0.11962890625,0
0.23529411764705882,0.0,1.0,0.072998046875,0
0.2222222222222222,0.0,1.0,0.038330078125,0
0.3333333333333333,0.0,1.0,0.01416015625,0
0.375,0.0,1.0,0.02783203125,0
0.23809523809523808,0.0,1.0,0.031982421875,0
0.20512820512820512,0.0,1.0,0.09912109375,0
0.19047619047619047,0.0,1.0,0.08935546875,0
0.21739130434782608,0.0,1.0,0.131591796875,0
0.4444444444444444,0.0,1.0,0.0087890625,0
