bounding_rect_ratio rotated_rect_angle greyscale point_area bingo
0.32 0.15595827102661133 0.6073202614379085 0.06591796875 0
0.47058823529411764 0.20483279758029513 0.49001508295625945 0.03173828125 0
0.375 0.11449830796983507 0.7027039848197343 0.12109375 1
0.5405405405405406 0.22203445434570312 0.696078431372549 0.1884765625 1
2.235294117647059 0.7951672024197048 0.73268854711696 0.18115234375 0
0.3103448275862069 0.11982557508680555 0.48584356819650937 0.04443359375 1
1.0 0.0 0.5329865279445111 0.07177734375 0
1.9285714285714286 0.7091634538438585 0.42820882954408757 0.318359375 0
1.794871794871795 0.7264049106174045 0.464098429458152 1.30029296875 0
0.25806451612903225 0.0 0.6249742002063984 0.0927734375 1
0.1935483870967742 0.0 0.6273420479302833 0.087890625 1
0.3055555555555556 0.04887450006273058 0.6709986320109439 0.1259765625 1
0.18181818181818182 0.0 0.6661764705882353 0.09375 1
0.4444444444444444 0.12566587660047743 0.7110593017694883 0.16015625 1
0.25 0.1111997816297743 0.594131169709263 0.07080078125 1
0.47368421052631576 0.0 0.7100280112044818 0.068359375 0
1.0 0.5 0.6917026697684723 0.08642578125 0
0.4 0.11982557508680555 0.710845387335262 0.14892578125 1
0.23529411764705882 0.0 0.6702838212910734 0.10693359375 1
0.631578947368421 0.15595821804470486 0.6995532390171258 0.0771484375 0
0.4444444444444444 0.0 0.6305681246857717 0.05712890625 0
0.9333333333333333 0.37433412339952254 0.6142602495543672 0.03759765625 0
0.21428571428571427 0.0 0.6184410954464431 0.05908203125 0
0.3888888888888889 0.10513695610894097 0.7414270152505447 0.17578125 1
0.42424242424242425 0.20483279758029513 0.7221162338809397 0.1083984375 1
0.7 0.17717106077406142 0.7132875485219469 0.09619140625 0
0.9333333333333333 0.5 0.6370417732310315 0.044921875 0
0.47619047619047616 0.19003033108181425 0.5940989729225024 0.05126953125 0
0.1232876712328767 0.0 0.44862914862914866 0.2255859375 0
0.8571428571428571 0.0 0.4460532931121166 0.0380859375 0
2.473684210526316 0.8528831481933594 0.7589393563332506 0.2314453125 0
2.15 0.7299494425455729 0.4138985005767013 0.06640625 0
0.3225806451612903 0.0 0.6772779700115341 0.1162109375 1
0.25806451612903225 0.0 0.6241799945784765 0.10595703125 1
0.5238095238095238 0.0791668521033393 0.7551789077212806 0.08642578125 0
0.5 0.07916683620876735 0.7444625280942416 0.12353515625 0
0.4 0.139208984375 0.5910588235294117 0.048828125 0
0.6111111111111112 0.29516720241970484 0.49441643323996265 0.05126953125 0
0.5172413793103449 0.29516720241970484 0.4430035650623886 0.04296875 0
0.8 0.0 0.7384508413294396 0.06884765625 0
1.1333333333333333 0.5276616838243272 0.7204244521337947 0.20751953125 0
1.6875 0.6638173209296332 0.5936720142602495 0.04296875 0
1.2941176470588236 0.6256659189860027 0.4878521523551949 0.04248046875 0
0.625 0.12566587660047743 0.6694234129295282 0.04931640625 0
0.5357142857142857 0.13438618977864583 0.7292691622103387 0.13427734375 0
0.6842105263157895 0.31445282830132376 0.5117176470588235 0.06103515625 0
0.5555555555555556 0.3440417819552951 0.45480513192931493 0.03955078125 0
0.36 0.12566587660047743 0.5653236637120602 0.0712890625 0
0.3125 0.09033448961046008 0.48536155202821873 0.09228515625 0
0.24545454545454545 0.1280413309733073 0.39379171193543383 0.18505859375 0
0.25 0.0 0.5915032679738562 0.052734375 1
0.23076923076923078 0.0 0.588328664799253 0.0615234375 1
0.45454545454545453 0.139208984375 0.7347219043259328 0.12548828125 1
0.34285714285714286 0.048874579535590275 0.7218308600035759 0.16064453125 1
0.7058823529411765 0.29516722361246744 0.6605516782984381 0.0576171875 0
0.47619047619047616 0.0 0.71966141647916 0.08935546875 0
0.2857142857142857 0.0 0.7294509803921568 0.146484375 1
0.26666666666666666 0.0 0.6748793758341033 0.09326171875 1
1.1538461538461537 0.5 0.6922944616443069 0.0556640625 0
0.3488372093023256 0.14438462787204318 0.44918124956075617 0.13623046875 0
0.48484848484848486 0.15595821804470486 0.7218702865761689 0.15234375 1
0.5 0.24223785400390624 0.7113725490196079 0.0927734375 1
0.7647058823529411 0.29516722361246744 0.715015479876161 0.07421875 0
0.625 0.29516720241970484 0.6222361284939507 0.0458984375 0
0.25862068965517243 0.09250721401638455 0.45890466531440166 0.21240234375 0
0.3783783783783784 0.09033448961046008 0.7080623553769334 0.1572265625 1
0.375 0.139208984375 0.6882765737874097 0.0927734375 1
0.38461538461538464 0.18210601806640625 0.5886422493525713 0.0517578125 1
3.1818181818181817 0.9096655103895399 0.6857189542483659 0.1171875 0
0.37142857142857144 0.07455376519097222 0.7006033182503771 0.1396484375 1
0.4375 0.1624542236328125 0.6740399385560676 0.10595703125 1
0.7857142857142857 0.1051369137234158 0.7196628183983873 0.05224609375 0
0.4 0.19798766242133248 0.4476640038731542 0.158203125 0
0.4 0.10513695610894097 0.7102628285356696 0.1376953125 1
0.2903225806451613 0.10962015787760417 0.6046905036524414 0.07470703125 1
1.0833333333333333 0.6256659613715277 0.6935352358765289 0.04931640625 0
0.34285714285714286 0.07916683620876735 0.6691056910569105 0.1201171875 1
1.0714285714285714 0.5903344896104601 0.6701099952175992 0.06005859375 0
0.32142857142857145 0.07455376519097222 0.6036992116434203 0.0947265625 1
0.25925925925925924 0.0 0.5296342650535392 0.06884765625 1
0.3157894736842105 0.05771586100260417 0.686847466259231 0.150390625 1
0.875 0.5 0.6849299719887955 0.068359375 0
0.4444444444444444 0.0 0.6615879138540662 0.0595703125 0
0.2702702702702703 0.0 0.6946524064171122 0.1611328125 1
0.3142857142857143 0.06795001559787327 0.680722988783991 0.11865234375 1
0.5714285714285714 0.20483275519476996 0.46831438457736035 0.05810546875 0
0.39316239316239315 0.19282249874538845 0.4600290088638195 0.89111328125 0
0.47619047619047616 0.2220345179239909 0.4223954642097803 0.04052734375 0
0.3611111111111111 0.10100309583875867 0.7161499735029148 0.14453125 1
0.2571428571428571 0.0 0.6794259732878659 0.134765625 1
0.5263157894736842 0.0 0.715735294117647 0.078125 0
0.6875 0.29516720241970484 0.6204266321913381 0.04443359375 0
0.3076923076923077 0.050821346706814235 0.691111111111111 0.146484375 1
0.21621621621621623 0.0 0.6507082833133253 0.11962890625 1
0.9523809523809523 0.46970765855577257 0.44097791015140236 0.0771484375 0
0.3103448275862069 0.048874579535590275 0.6776427962489343 0.08984375 1
0.5277777777777778 0.17717107137044272 0.6829166666666667 0.15625 1
0.3225806451612903 0.17717107137044272 0.5813794049088167 0.06982421875 1
3.4 1.0 0.7359381708887935 0.1337890625 0
3.742857142857143 0.8620284186469184 0.4609088414698495 0.45361328125 0
3.4871794871794872 0.8720685323079427 0.48109179353211423 0.95654296875 0
0.4857142857142857 0.1659046596950955 0.6879629629629629 0.140625 1
2.0454545454545454 0.7577621459960937 0.6870286576168929 0.1904296875 0
2.5555555555555554 0.8304986741807726 0.470516279906458 0.05322265625 0
0.35294117647058826 0.06345104641384548 0.7081798375916023 0.14501953125 1
0.41935483870967744 0.13209618462456596 0.6951321822261243 0.09814453125 1
1.0 0.29516722361246744 0.6938517779993353 0.0576171875 0
0.34 0.1471168941921658 0.45242459590068324 0.17236328125 0
0.37142857142857144 0.10513695610894097 0.7159468850831472 0.154296875 1
0.3333333333333333 0.10962015787760417 0.6162757913622965 0.07470703125 1
1.2666666666666666 0.5704466078016494 0.6968925581928678 0.08349609375 0
0.5555555555555556 0.22203453911675347 0.6476237952808241 0.0576171875 0
0.9803921568627451 0.5 0.4578328173374613 0.32470703125 0
0.2222222222222222 0.06345104641384548 0.6191602728047741 0.08984375 1
1.0714285714285714 0.54887449476454 0.6950767923268378 0.15771484375 0
0.5151515151515151 0.22203453911675347 0.7150895140664962 0.12353515625 1
0.4 0.09717958238389757 0.6906318082788672 0.13623046875 1
0.2777777777777778 0.0 0.7363010068892422 0.16259765625 1
0.2571428571428571 0.045395739873250324 0.6730688554491564 0.10498046875 1
0.5 0.139208984375 0.6918597742127154 0.08056640625 0
0.6666666666666666 0.33049871656629776 0.6238095238095238 0.041015625 0
0.2962962962962963 0.09033446841769749 0.630182555780933 0.07080078125 0
0.4444444444444444 0.15595821804470486 0.7100029265437519 0.16357421875 1
0.1875 0.0 0.6241989478718316 0.080078125 1
0.3684210526315789 0.0 0.7158452570217276 0.05419921875 0
0.9375 0.4295533921983507 0.7154713940370668 0.0712890625 0
0.4117647058823529 0.20483279758029513 0.7306895792024676 0.13037109375 1
0.3142857142857143 0.0 0.731577047997113 0.1591796875 1
0.6666666666666666 0.24223785400390624 0.6473202614379084 0.05859375 0
0.47619047619047616 0.0 0.7046356114700215 0.08447265625 0
0.9230769230769231 0.0 0.7847963800904977 0.0634765625 0
0.4642857142857143 0.21837582058376737 0.7528814571513884 0.09619140625 0
0.68 0.29516722361246744 0.7128241619228337 0.12109375 0
0.9411764705882353 0.5 0.6462208815149992 0.05712890625 0
0.375 0.05292943318684896 0.6322571133716643 0.06494140625 0
0.18072289156626506 0.08206713994344075 0.4502849768792343 0.26708984375 0
0.2647058823529412 0.0 0.7013350020859408 0.1376953125 1
0.30303030303030304 0.07044657601250542 0.661156862745098 0.09765625 1
0.5454545454545454 0.0 0.6796870472326861 0.09912109375 0
0.6666666666666666 0.3228289286295573 0.6294764059469942 0.04443359375 0
0.2222222222222222 0.0 0.6198947871831659 0.06005859375 0
0.3888888888888889 0.10100307464599609 0.7502591841334235 0.169921875 1
1.3461538461538463 0.5903344896104601 0.7377191682718427 0.19384765625 0
0.2777777777777778 0.0 0.7571428571428572 0.1640625 1
0.4444444444444444 0.13209619522094726 0.7133578431372549 0.09375 0
1.1818181818181819 0.5 0.7076607387140903 0.1259765625 0
0.4594594594594595 0.17717107137044272 0.7454616283599532 0.1474609375 1
0.39473684210526316 0.14711685180664064 0.7100579950289975 0.17333984375 1
2.1578947368421053 0.7951672024197048 0.6964493905670376 0.16259765625 0
0.44642857142857145 0.1996571011013455 0.6960283524018644 0.24853515625 0
0.3103448275862069 0.17717107137044272 0.5557164404223227 0.0634765625 1
1.880952380952381 0.6869045681423611 0.411090027408813 0.0908203125 0
1.9166666666666667 0.7220344967312283 0.39780578898225954 0.041015625 0
1.5714285714285714 0.6880834579467774 0.4408406269082027 1.12890625 0
1.5 0.6559582604302301 0.40307574009996155 0.0498046875 0
1.4 0.6256659189860027 0.7071801382423473 0.1357421875 0
0.6086956521739131 0.21837582058376737 0.6967147123750163 0.07373046875 1
0.3793103448275862 0.09033447901407878 0.7185830710885177 0.11865234375 1
0.42857142857142855 0.09717958238389757 0.7034953111679455 0.10107421875 1
0.3333333333333333 0.0 0.66140750873993 0.06298828125 0
0.625 0.24223785400390624 0.49126984126984125 0.041015625 0
0.2777777777777778 0.04707099066840278 0.68583541524718 0.12646484375 1
0.21052631578947367 0.0 0.6688407292741658 0.13916015625 1
0.4 0.139208984375 0.7319051799824408 0.16357421875 1
1.48 0.6256659189860027 0.717318550456832 0.1865234375 0
0.45454545454545453 0.15595821804470486 0.6992923485183548 0.1298828125 1
0.34375 0.07916683620876735 0.6604372722540344 0.1103515625 1
0.5454545454545454 0.12566587660047743 0.7643995098039216 0.09375 0
1.28 0.5996958838568793 0.7413913510609723 0.17822265625 0
2.4166666666666665 0.7951672236124675 0.6005098039215686 0.048828125 0
2.090909090909091 0.7715994940863715 0.5329290479078229 0.04736328125 0
0.47368421052631576 0.15595821804470486 0.7189755380979753 0.14990234375 1
0.3684210526315789 0.12566587660047743 0.7110621788822481 0.1826171875 1
13.846153846153847 0.9723383002811008 0.44415784138967535 0.5478515625 0
7.1923076923076925 0.972677289115058 0.4706555284835828 1.650390625 0
0.4090909090909091 0.12566587660047743 0.5677146720757269 0.056640625 1
2.1538461538461537 0.8743340810139973 0.7271139705882353 0.125 0
0.3888888888888889 0.11982557508680555 0.7155103066867773 0.15234375 1
0.21875 0.035331471761067705 0.6173243981136759 0.0771484375 1
0.9375 0.3743340386284722 0.700138083402375 0.0693359375 0
0.3888888888888889 0.11982557508680555 0.7145969498910676 0.15380859375 1
0.21212121212121213 0.035331471761067705 0.6211241830065359 0.0732421875 1
1.0 0.29516720241970484 0.6840253748558247 0.06640625 0
0.3888888888888889 0.11982557508680555 0.7081979458450046 0.15380859375 1
0.21212121212121213 0.03740505642361111 0.6216440422322775 0.076171875 1
1.0 0.4096655527750651 0.6803344867358708 0.06640625 0
0.4 0.11982557508680555 0.7193061840120664 0.15234375 1
0.20588235294117646 0.0 0.6625998547567175 0.10546875 1
0.631578947368421 0.15595821804470486 0.717328431372549 0.078125 0
0.4444444444444444 0.0 0.6239151398264223 0.0595703125 0
0.9333333333333333 0.4096655527750651 0.6213903743315509 0.03759765625 0
0.18518518518518517 0.0 0.6455796353629171 0.0556640625 0
1.15 0.4511255052354601 0.5579302832244009 0.087890625 0
1.5909090909090908 0.6695013258192274 0.40839703112883574 0.08642578125 0
1.4 0.6352383931477864 0.4440279903783074 1.3134765625 0
1.3333333333333333 0.5903344896104601 0.4104250395810498 0.07861328125 0
1.2083333333333333 0.5577159033881294 0.7310315430520035 0.1572265625 0
0.17647058823529413 0.019887881808810765 0.4635683701784369 0.52099609375 0
0.18421052631578946 0.0 0.47062540656072854 0.10302734375 0
0.37142857142857144 0.1499526129828559 0.6645694799658994 0.1123046875 1
0.3611111111111111 0.12566587660047743 0.6801397786837508 0.14794921875 1
6.260869565217392 0.9287684440612793 0.45491007997401856 0.4716796875 0
4.5625 0.9268672784169515 0.4719626168224299 1.044921875 0
1.6363636363636365 0.8948630862765842 0.6996191282268303 0.06787109375 0
0.5625 0.24223785400390624 0.5959893048128342 0.04296875 0
0.5675675675675675 0.24223785400390624 0.7378194465446847 0.18994140625 1
0.3548387096774194 0.139208984375 0.5536707706338349 0.06298828125 1
1.0588235294117647 0.5704465654161242 0.6983598470834874 0.07763671875 0
0.47619047619047616 0.0 0.7053030303030303 0.0859375 0
0.6521739130434783 0.3679038577609592 0.4150006014675809 0.318359375 0
0.8823529411764706 0.4511255052354601 0.6778634212305612 0.07080078125 0
0.2926829268292683 0.05521935356987847 0.7166528583264291 0.17333984375 1
0.9523809523809523 0.5 0.6884083044982698 0.099609375 0
0.32 0.0 0.6820343137254902 0.078125 0
0.25806451612903225 0.0 0.6483121083484941 0.0947265625 1
0.22580645161290322 0.0 0.6374945533769063 0.087890625 1
0.3333333333333333 0.07455376519097222 0.723604826546003 0.15234375 1
0.22857142857142856 0.0 0.6718147341241023 0.11865234375 1
0.5263157894736842 0.0 0.7076943881000676 0.07080078125 0
0.75 0.3948631286621094 0.602028397565923 0.04248046875 0
0.2608695652173913 0.0 0.6278042748630984 0.05419921875 0
0.3888888888888889 0.10100309583875867 0.7400230680507498 0.17431640625 1
0.42424242424242425 0.20483279758029513 0.7270025498988834 0.10888671875 1
0.6666666666666666 0.17717106077406142 0.7182549019607843 0.09765625 0
0.8666666666666667 0.5 0.637006986702727 0.04248046875 0
0.47619047619047616 0.17717107137044272 0.5928235294117646 0.048828125 0
0.140625 0.0 0.4483862571577304 0.220703125 0
0.4 0.10513695610894097 0.7259757236227824 0.15380859375 1
0.3333333333333333 0.10513695610894097 0.5103903243540406 0.05224609375 0
0.5 0.20483279758029513 0.6509996155324875 0.099609375 1
1.6 0.6443846384684245 0.7040616246498599 0.095703125 0
1.32 0.5996958838568793 0.46226326708157667 0.42919921875 0
0.5526315789473685 0.23375015258789061 0.7097539015606242 0.19140625 1
0.36666666666666664 0.12566587660047743 0.6782426339519765 0.09130859375 1
0.35294117647058826 0.139208984375 0.6041394335511983 0.10546875 1
3.1538461538461537 0.9365489535861545 0.7324745201510684 0.18505859375 0
3.1346153846153846 0.8220980326334636 0.4428029449327624 0.509765625 0
2.7868852459016393 0.8304986741807726 0.4683177905308465 1.6015625 0
0.4411764705882353 0.11799613104926215 0.7213347093223254 0.13916015625 1
0.29411764705882354 0.11449830796983507 0.6441007437457742 0.11328125 1
0.7857142857142857 0.24223785400390624 0.7070401493930906 0.05126953125 0
0.25 0.0 0.6381574852163088 0.0615234375 0
0.2916666666666667 0.0 0.6208492029905487 0.06787109375 1
0.32 0.0 0.5896677233767759 0.08154296875 1
0.29411764705882354 0.03740505642361111 0.4781019607843137 0.1220703125 0
0.18120805369127516 0.07603081597222222 0.45064875844629604 0.69287109375 0
0.2857142857142857 0.048874579535590275 0.46865258924082454 0.076171875 0
0.36363636363636365 0.10513695610894097 0.7185587149989148 0.13232421875 1
0.23529411764705882 0.0 0.6687165775401069 0.107421875 1
0.45454545454545453 0.11799613104926215 0.7433862433862435 0.123046875 1
0.3611111111111111 0.10513695610894097 0.7063757115749526 0.1513671875 1
0.4 0.10513695610894097 0.7116028062601187 0.15966796875 1
0.46875 0.2160003662109375 0.7177648741900193 0.11376953125 1
0.65 0.1392089525858561 0.7032605042016807 0.08544921875 0
0.8571428571428571 0.3743340810139974 0.6544430538172715 0.0458984375 0
0.5 0.17717107137044272 0.5688141923436041 0.041015625 0
0.18461538461538463 0.045395745171440974 0.4460754694627096 0.16162109375 0
0.2777777777777778 0.0 0.72775935299936 0.16455078125 0
0.45454545454545453 0.24223785400390624 0.6372713791398913 0.05810546875 0
5.375 0.8880629645453559 0.47328652980179414 0.5400390625 0
5.25 0.8855016920301649 0.42325421396628826 0.0556640625 0
3.716666666666667 0.8823921203613281 0.4718051931335494 2.45458984375 0
4.2727272727272725 1.0 0.761753488580787 0.21337890625 0
0.5625 0.2715994940863715 0.7416027280477409 0.134765625 1
0.45161290322580644 0.19003033108181425 0.6873925740508969 0.11474609375 1
0.9166666666666666 0.3440416547987196 0.7191234140715109 0.04150390625 0
0.22857142857142856 0.0 0.6450661565439184 0.1201171875 1
0.2571428571428571 0.0 0.6767003676470589 0.125 1
0.38461538461538464 0.0947863260904948 0.7179620878822444 0.17626953125 1
0.42857142857142855 0.20483279758029513 0.7312534730491387 0.12060546875 1
0.42857142857142855 0.15595821804470486 0.601362578929877 0.0576171875 1
2.8 0.860791015625 0.6969783658144109 0.16064453125 0
0.6041666666666666 0.04887450006273058 0.544389872453836 0.5029296875 1
0.5853658536585366 0.09717958238389757 0.519637675263743 0.35302734375 1
1.1578947368421053 0.9511254946390788 0.5321282895417935 0.9248046875 0
0.5370370370370371 0.024473312166002063 0.566726456024161 0.62451171875 1
0.5909090909090909 0.14805034001668294 0.5701951696089792 0.8427734375 1
0.5818181818181818 0.1607810338338216 0.5246437372763313 0.5361328125 1
0.8 0.20483279758029513 0.30257500590597686 0.04052734375 0
1.6666666666666667 0.6165719774034288 0.30211278309773526 0.06298828125 0
3.2142857142857144 1.0 0.3032055518836748 0.173828125 0
1.2727272727272727 0.9096655103895399 0.30087145969498913 0.052734375 0
1.7 1.0 0.30355599867065475 0.0576171875 0
0.625 0.09033446841769749 0.45490966524134213 0.24853515625 1
0.5714285714285714 0.03029234144422743 0.5231430325352977 0.5302734375 1
1.5384615384615385 1.0 0.44464164976335363 0.11328125 0
0.4909090909090909 0.032618594169616696 0.5385528615682814 0.55322265625 1
0.49056603773584906 0.0 0.5503637092616988 0.50146484375 1
0.5849056603773585 0.08169310357835557 0.5291979181407929 0.60888671875 1
1.7 1.0 0.33144411049091166 0.06689453125 0
0.5892857142857143 0.0634510358174642 0.5359920719190203 0.67626953125 1
3.4285714285714284 1.0 0.27557932263814616 0.064453125 0
2.8333333333333335 0.8948630862765842 0.27647058823529413 0.3251953125 0
0.5961538461538461 0.03180450333489312 0.5477114578380948 0.66455078125 1
0.5208333333333334 0.02891735765669081 0.5162447765991642 0.4765625 1
2.0 1.0 0.3143977591036415 0.05126953125 0
4.0 0.9818158096737332 0.2761772705455709 0.53857421875 0
1.6451612903225807 0.8286426120334202 0.2738850828149198 0.36474609375 0
3.8214285714285716 0.8888002183702257 0.27637910529686216 0.6279296875 0
0.5862068965517241 0.07603082127041287 0.552021105940686 0.72216796875 1
0.48936170212765956 0.045395739873250324 0.5095238095238095 0.41015625 1
1.8 1.0 0.29894957983193277 0.0546875 0
1.9166666666666667 1.0 0.3040257648953301 0.10107421875 0
0.625 0.0 0.4838963697928971 0.2431640625 1
1.1 0.8801744672987196 0.48622074058142456 0.5341796875 1
5.857142857142857 1.0 0.3001434720229555 0.080078125 0
2.25 1.0 0.3034313725490196 0.08984375 0
3.6363636363636362 0.8528831481933594 0.3032516747347318 0.3916015625 0
0.5769230769230769 0.052929353713989255 0.5625066474533821 0.55810546875 1
0.5333333333333333 0.050821346706814235 0.5311798707922475 0.42236328125 1
0.5918367346938775 0.08627962536282009 0.5638650146965807 0.5146484375 1
0.6304347826086957 0.09478628370496962 0.5691546525538861 0.47216796875 1
1.4285714285714286 1.0 0.4207480348967781 0.11083984375 0
0.509090909090909 0.01988789505428738 0.5471159990582855 0.5693359375 1
0.56 0.0276616997188992 0.5356479433878815 0.51953125 1
2.111111111111111 0.7951672236124675 0.2972388955582233 0.0478515625 0
1.7777777777777777 1.0 0.33453996983408746 0.0634765625 0
0.6304347826086957 0.11449829737345378 0.5290887672898617 0.50390625 1
0.5641025641025641 0.057715882195366754 0.5284600869636558 0.35009765625 1
0.48 0.045395745171440974 0.6191576201295969 0.455078125 1
0.5652173913043478 0.09363301595052083 0.6264694307475056 0.41357421875 1
0.5517241379310345 0.09867400063408746 0.5766353353044144 0.65087890625 1
0.4909090909090909 0.052929353713989255 0.5571591842565806 0.5361328125 1
0.5 0.017201750808291966 0.5357916300848697 0.49072265625 1
4.647058823529412 1.0 0.3021681749622926 0.3046875 0
3.1333333333333333 0.9096655103895399 0.3015430227073647 0.14208984375 0
1.1666666666666667 0.5 0.512702472293265 0.05615234375 0
0.359375 0.0 0.6533468559837728 0.4814453125 1
0.359375 0.0 0.6816291161178509 0.5634765625 1
0.6857142857142857 0.2441611819797092 0.517069723429995 0.79931640625 0
0.5272727272727272 0.09717958238389757 0.5305756704030685 0.5791015625 1
1.8888888888888888 0.9295534292856852 0.35910364145658263 0.0546875 0
0.5106382978723404 0.0 0.5529196056860588 0.44384765625 1
0.5957446808510638 0.0634510358174642 0.5451182326689686 0.47412109375 1
1.3529411764705883 1.0 0.4868477623607582 0.14697265625 0
0.43283582089552236 0.012730699115329319 0.5810802388342495 0.76806640625 1
0.46153846153846156 0.0 0.5682069074278505 0.728515625 1
0.5172413793103449 0.0791668521033393 0.5479076543430109 0.64404296875 1
0.5 0.0 0.5620318272236431 0.673828125 1
3.0 0.942284123102824 0.29917316324120014 0.04052734375 0
0.5714285714285714 0.13438618977864583 0.5937518994770543 0.91357421875 1
0.5161290322580645 0.14880553351508247 0.5592895040369089 0.62255859375 1
1.8 1.0 0.3513506101741396 0.06982421875 0
0.6078431372549019 0.11799616283840603 0.5473481195756992 0.595703125 1
0.6818181818181818 0.14438462787204318 0.5473664385711595 0.45751953125 1
3.2857142857142856 1.0 0.26676003734827264 0.041015625 0
5.771428571428571 0.9703125847710503 0.27462088591006106 1.5341796875 0
2.0 1.0 0.2759845818669348 0.05712890625 0
0.578125 0.11029160817464193 0.57106127902358 0.79541015625 1
0.5517241379310345 0.17084724638197157 0.5236433305716653 0.5546875 1
0.5714285714285714 0.0 0.5196647764796976 0.42041015625 1
0.5652173913043478 0.01767933633592394 0.5554874872371903 0.45947265625 1
2.0833333333333335 0.8743340810139973 0.30749711649365624 0.07470703125 0
4.866666666666666 0.9794709947374132 0.3085132005558129 0.31005859375 0
1.25 0.9295534239874945 0.45701836290071585 0.123046875 0
0.6274509803921569 0.14438462787204318 0.5732515565467893 0.51513671875 1
0.625 0.09867399003770616 0.5845229351672565 0.43017578125 1
0.5897435897435898 0.0 0.5506271438079148 0.3740234375 1
0.6486486486486487 0.05521935356987847 0.4984387485401684 0.3115234375 1
0.6176470588235294 0.0825712415907118 0.6277809754038601 0.24951171875 1
0.65625 0.07916683620876735 0.6062007709066533 0.228515625 1
0.6666666666666666 0.06676672829522026 0.5079624361445046 0.31298828125 1
0.6052631578947368 0.0 0.5333601566481586 0.35693359375 1
0.9047619047619048 0.16950132581922744 0.2993930905695612 0.08203125 0
0.6756756756756757 0.030292344093322755 0.5192651567854475 0.37158203125 1
1.0731707317073171 1.0 0.49854263864172 0.59716796875 0
2.533333333333333 0.9295534292856852 0.2635008912655971 0.13427734375 0
1.2352941176470589 0.7422378540039063 0.2553228120516499 0.10009765625 0
1.9583333333333333 0.6320961422390408 0.26165011459129106 0.2255859375 0
3.0 1.0 0.2619168356997971 0.11328125 0
1.4615384615384615 0.9208331478966607 0.2584425770308123 0.08544921875 0
1.5 1.0 0.4088022165387894 0.08984375 0
0.5510204081632653 0.045395739873250324 0.574412775419446 0.4736328125 1
0.5510204081632653 0.07244224018520778 0.5458278198805084 0.4775390625 1
0.52 0.0 0.524403028538148 0.54248046875 1
2.111111111111111 0.894863043891059 0.2730392156862745 0.046875 0
1.1 1.0 0.4823529411764706 0.18408203125 0
0.4861111111111111 0.06676672829522026 0.5949588668274881 0.9287109375 1
0.3620689655172414 0.0 0.5544719296169172 0.4853515625 1
0.4807692307692308 0.0 0.5448117933304708 0.53515625 1
1.6666666666666667 1.0 0.29230151076824173 0.119140625 0
2.5925925925925926 0.8582496431138781 0.29302335968555987 0.4287109375 0
0.4189189189189189 0.07756730715433756 0.567910507209268 0.84130859375 1
0.42857142857142855 0.02891735765669081 0.6132250731818999 1.1708984375 1
0.5909090909090909 0.08725903828938802 0.557831210343018 0.4013671875 1
0.5714285714285714 0.04707105424669054 0.56820418674622 0.37548828125 1
0.5645161290322581 0.04101540512508816 0.5562754570427204 0.80859375 1
0.5614035087719298 0.050821346706814235 0.5243876910194682 0.68603515625 1
0.4406779661016949 0.01674928665161133 0.55615542306308 0.61181640625 1
0.453125 0.0 0.5517777777777778 0.732421875 1
1.2 0.24223785400390624 0.2997163645332347 0.07763671875 0
2.5 0.8440417289733887 0.2999757927862503 0.03955078125 0
2.4545454545454546 0.8440417819552951 0.299526707234618 0.056640625 0
0.625 0.0791668521033393 0.52509359454331 0.56005859375 1
0.6382978723404256 0.0 0.5350758853288364 0.5791015625 1
1.1333333333333333 1.0 0.2878650761003702 0.06982421875 0
2.25 0.8440417289733887 0.2901960784313726 0.037109375 0
2.25 0.8314120822482639 0.2941279263999178 0.37255859375 0
4.363636363636363 0.8809652540418836 0.29338959212376936 0.11572265625 0
2.8 1.0 0.2925199709513435 0.052734375 0
0.7837837837837838 0.19611239963107638 0.53734168632875 0.35302734375 1
0.78125 0.38550169203016493 0.5472383567430563 0.27197265625 1
1.7777777777777777 1.0 0.3577777777777778 0.05859375 0
0.5555555555555556 0.057715876897176104 0.5440518748936038 0.61865234375 1
0.49122807017543857 0.0 0.5465983489894677 0.57177734375 1
2.0 1.0 0.3165171153207046 0.0576171875 0
0.675 0.028917355007595485 0.5111095677940597 0.41357421875 1
0.7631578947368421 0.09033447901407878 0.5208376549612289 0.3876953125 1
1.25 1.0 0.25376762275158 0.05908203125 0
4.833333333333333 0.9602629502614339 0.25705606186136426 0.17333984375 0
7.55 0.982641855875651 0.2654155692127597 0.78515625 0
0.5576923076923077 0.1256659189860026 0.555467157277112 0.57763671875 1
0.5217391304347826 0.0 0.5159407993966817 0.40625 1
1.6 1.0 0.34874170140497146 0.06201171875 0
0.48 0.0 0.5622945348352107 0.458984375 1
0.52 0.07044652303059896 0.52887963444965 0.49658203125 1
2.5 1.0 0.2922058823529412 0.078125 0
0.391304347826087 0.031030024422539604 0.6544027378765758 0.60986328125 1
0.36363636363636365 0.017201752132839625 0.671776052193029 0.5400390625 1
0.6410256410256411 0.0 0.5264398356582282 0.38916015625 1
0.575 0.01988789505428738 0.5236723856209151 0.375 1
0.5135135135135135 0.13756395975748698 0.5954220932864227 0.9306640625 1
0.5471698113207547 0.14226962195502388 0.5606737431814832 0.51953125 1
0.574468085106383 0.0 0.541169078375931 0.51806640625 1
1.4375 1.0 0.29105882352941176 0.09765625 0
