bounding_rect.aspect_ratio,rotated_rect.rotated_angle,contour_feature.grayscale,contour_feature.point_areas,label
0.25333333333333335,0.05292943318684896,0.8616636528028933,0.500732421875,1
0.6666666666666666,0.0,1.0,0.033203125,0
0.9090909090909091,0.5,1.0,0.033935546875,0
0.2727272727272727,0.1256659189860026,1.0,0.30517578125,1
1.1666666666666667,0.5,0.896551724137931,0.010009765625,0
2.272727272727273,1.0,0.7641921397379913,0.097900390625,0
0.62,0.5855116950141059,0.9291819291819292,0.367919921875,1
0.28888888888888886,0.0634510252210829,1.0,0.177978515625,1
0.4,0.12566587660047743,1.0,0.229736328125,1
1.3,0.7048327763875325,1.0,0.02685546875,0
1.2,1.0,0.8842105263157896,0.03857421875,0
0.8235294117647058,0.0,0.8829787234042553,0.0810546875,0
0.2891566265060241,0.04887450536092122,0.896138482023968,0.689697265625,1
0.2236842105263158,0.0634510358174642,0.947242206235012,0.368896484375,1
0.3611111111111111,0.139208984375,0.9743336623889437,0.45703125,1
1.6153846153846154,0.7048327763875325,1.0,0.0537109375,0
1.1666666666666667,1.0,0.8823529411764706,0.011962890625,0
0.3090909090909091,0.03347540961371528,0.9788135593220338,0.31640625,1
0.27450980392156865,0.05521935356987847,0.9157303370786517,0.234375,1
0.3783783783783784,0.15595827102661133,1.0,0.139892578125,1
0.875,0.5,1.0,0.011962890625,0
0.5,0.0,0.970873786407767,0.040771484375,0
1.4285714285714286,1.0,0.9473684210526315,0.021484375,0
0.3333333333333333,0.0,0.9057692307692308,0.230224609375,1
0.30952380952380953,0.10513690312703451,1.0,0.165283203125,1
1.0,0.0,0.7311827956989246,0.037841796875,0
0.3902439024390244,0.12566587660047743,0.9975124378109452,0.174560546875,1
10.0,1.0,1.0,0.014404296875,0
1.25,0.7048327763875325,1.0,0.014404296875,0
0.30666666666666664,0.06676678127712674,0.9569105691056911,0.56103515625,1
0.2608695652173913,0.0825712415907118,0.8742724097788126,0.3837890625,1
0.4166666666666667,0.0,1.0,0.015625,0
0.35294117647058826,0.11799617343478733,1.0,0.246337890625,1
2.090909090909091,1.0,0.8097826086956522,0.077880859375,0
0.37254901960784315,0.0,1.0,0.351318359375,1
0.32608695652173914,0.04237865871853298,1.0,0.236328125,1
0.43478260869565216,0.139208984375,1.0,0.26953125,1
1.1428571428571428,0.5,0.9534883720930233,0.01611328125,0
1.6666666666666667,0.7048327975802952,1.0,0.028076171875,0
2.1,1.0,0.8895348837209303,0.072509765625,0
1.5714285714285714,0.8743341233995225,0.8936170212765957,0.016845703125,0
0.36363636363636365,0.07044657071431477,0.9378531073446328,0.235595703125,1
0.3,0.09033446841769749,1.0,0.133544921875,1
0.4146341463414634,0.20483279758029513,1.0,0.197265625,1
1.7,0.7577621459960937,1.0,0.034423828125,0
1.0,0.0,0.6904761904761906,0.05224609375,0
0.27586206896551724,0.0,0.8848167539267017,0.34228515625,1
0.2631578947368421,0.0,0.9766483516483516,0.324951171875,1
0.6,0.0,1.0,0.038330078125,0
0.4375,0.17717107137044272,1.0,0.1103515625,0
1.3636363636363635,1.0,0.8671875,0.053466796875,0
0.34285714285714286,0.035331445270114475,0.9293344289235826,0.5576171875,1
0.296875,0.0791668521033393,1.0,0.355712890625,1
0.3770491803278688,0.12566587660047743,1.0,0.393798828125,1
1.0,0.5,1.0,0.00927734375,0
1.6363636363636365,0.6559582604302301,1.0,0.038818359375,0
0.8571428571428571,0.5,0.6639344262295082,0.051025390625,0
0.27586206896551724,0.0,0.8805774278215223,0.34130859375,1
0.2413793103448276,0.0,0.9657631954350928,0.312255859375,1
0.6,0.0,1.0,0.03955078125,0
0.45161290322580644,0.16950132581922744,1.0,0.11328125,1
0.9230769230769231,0.0,0.7380952380952381,0.05224609375,0
0.2857142857142857,0.0,0.9065040650406504,0.330810546875,1
0.23636363636363636,0.0,0.9656946826758147,0.25634765625,1
0.5161290322580645,0.15595821804470486,1.0,0.123046875,1
0.8571428571428571,0.33049871656629776,0.8233082706766918,0.11669921875,0
0.5384615384615384,0.0,1.0,0.025634765625,0
0.23595505617977527,0.0,0.9128580134064594,0.75439453125,1
0.1927710843373494,0.015154749817318387,0.9162833486660533,0.48876953125,1
0.42592592592592593,0.139208984375,1.0,0.315673828125,1
1.04,0.5,0.9196428571428572,0.094482421875,0
0.6842105263157895,0.29516722361246744,0.9770867430441899,0.27734375,0
1.0,0.20483275519476996,0.6971830985915493,0.0595703125,0
0.27586206896551724,0.0,0.8853754940711462,0.340576171875,1
0.2631578947368421,0.0,0.9722607489597781,0.322021484375,1
0.6,0.15595827102661133,1.0,0.0380859375,0
0.4375,0.15595821804470486,1.0,0.111572265625,1
19.0,1.0,1.0,0.0078125,0
2.7777777777777777,1.0,0.9217877094972067,0.074462890625,0
0.3469387755102041,0.0,1.0,0.3017578125,1
0.3181818181818182,0.045395745171440974,1.0,0.194091796875,1
1.0,0.0,0.8717948717948718,0.01416015625,0
0.4444444444444444,0.15595827102661133,1.0,0.254638671875,1
10.333333333333334,1.0,1.0,0.0234375,0
1.8,0.7048327975802952,1.0,0.040283203125,0
1.5,1.0,0.7,0.04931640625,0
0.34615384615384615,0.0634510358174642,0.8935532233883058,0.298095703125,1
0.30612244897959184,0.11799616283840603,0.9574468085106383,0.203857421875,1
0.3617021276595745,0.11449830796983507,1.0,0.21337890625,1
1.375,0.5,1.0,0.01513671875,0
0.24096385542168675,0.0,0.9560906515580736,0.6455078125,1
0.2558139534883721,0.0,0.8996305418719212,0.74755859375,1
1.2,1.0,0.9565217391304348,0.037353515625,0
0.5555555555555556,0.0,1.0,0.0546875,0
0.9090909090909091,0.0,1.0,0.0341796875,0
0.32926829268292684,0.14711685180664064,0.9987452948557088,0.347412109375,1
1.9090909090909092,1.0,0.776536312849162,0.075439453125,0
0.3620689655172414,0.07244228786892361,0.9421182266009853,0.365478515625,1
0.2765957446808511,0.09033448961046008,1.0,0.15625,1
0.3125,0.10765318340725369,1.0,0.32666015625,1
0.25806451612903225,0.09033446841769749,1.0,0.031494140625,0
8.666666666666666,1.0,1.0,0.008544921875,0
1.8461538461538463,0.7577621459960937,1.0,0.06591796875,0
0.41379310344827586,0.17717107137044272,0.8115501519756839,0.91796875,1
0.23076923076923078,0.06044811672634549,0.8582677165354331,0.455810546875,1
0.3484848484848485,0.11449828677707248,1.0,0.355224609375,1
1.0,0.5,1.0,0.010009765625,0
1.5,0.5704466078016494,0.8504672897196262,0.0439453125,0
0.3333333333333333,0.0,0.9551934826883911,0.21728515625,1
0.34210526315789475,0.07044657071431477,1.0,0.15966796875,1
0.40540540540540543,0.15595821804470486,1.0,0.15283203125,1
1.1666666666666667,1.0,0.688,0.052001953125,0
0.25862068965517243,0.0,0.8642297650130548,0.34326171875,1
0.2413793103448276,0.0,0.9715909090909091,0.313720703125,1
0.6666666666666666,0.15595827102661133,1.0,0.040771484375,0
0.45161290322580644,0.12566587660047743,1.0,0.11376953125,0
0.7857142857142857,0.0,0.7288135593220338,0.049072265625,0
0.3333333333333333,0.052929353713989255,0.9133858267716535,0.3427734375,1
0.2830188679245283,0.057715882195366754,1.0,0.28125,1
0.4827586206896552,0.1659046596950955,1.0,0.1220703125,1
0.4069767441860465,0.15595821804470486,0.8952483801295896,0.8583984375,1
0.25333333333333335,0.08169318305121528,0.940152339499456,0.41015625,1
0.3424657534246575,0.11449829737345378,1.0,0.496337890625,1
1.4666666666666666,0.7048327975802952,1.0,0.0537109375,0
1.2,1.0,0.9101123595505618,0.035888671875,0
0.3815789473684211,0.13438618977864583,1.0,0.555908203125,1
0.3375,0.09033446841769749,0.9768392370572208,0.675048828125,1
0.2413793103448276,0.10513695610894097,1.0,0.110107421875,1
0.234375,0.07044657601250542,1.0,0.203857421875,0
0.56,0.15595827102661133,1.0,0.1025390625,0
0.3333333333333333,0.0,1.0,0.01318359375,0
1.826086956521739,1.0,0.8627760252365931,0.284912109375,0
0.27848101265822783,0.0,0.9530812324929971,0.655517578125,1
0.2236842105263158,0.0,0.9200761179828735,0.47412109375,1
0.3333333333333333,0.1051369137234158,1.0,0.10888671875,1
0.3055555555555556,0.12566587660047743,1.0,0.373046875,1
2.466666666666667,0.7951672236124675,1.0,0.398193359375,0
1.0,0.5,0.75,0.02685546875,0
0.3269230769230769,0.0,0.9126760563380282,0.318603515625,1
0.3,0.0791668521033393,1.0,0.248779296875,1
0.38461538461538464,0.15595821804470486,1.0,0.15576171875,1
1.0,0.0,0.7041420118343195,0.07177734375,0
0.27586206896551724,0.0,0.8657105606258149,0.343994140625,1
0.2631578947368421,0.0,0.9722991689750693,0.322509765625,1
0.6,0.15595827102661133,1.0,0.037841796875,0
0.45161290322580644,0.15595821804470486,1.0,0.1103515625,0
0.3,0.06676672829522026,0.8947368421052632,0.625732421875,1
0.28,0.0791668521033393,0.9244712990936556,0.446044921875,1
0.8,0.0,1.0,0.026611328125,0
0.3333333333333333,0.11449830796983507,0.9950576606260296,0.267822265625,1
1.0,0.5,0.9615384615384615,0.0087890625,0
0.3561643835616438,0.1256659189860026,0.9250669045495094,0.509033203125,1
0.8823529411764706,0.0,0.8627450980392157,0.087890625,0
0.32051282051282054,0.10513695610894097,0.933579335793358,0.62060546875,1
0.25862068965517243,0.1256659189860026,1.0,0.153076171875,1
0.25396825396825395,0.10513695610894097,1.0,0.2646484375,1
2.2777777777777777,0.771599472893609,1.0,0.150146484375,0
1.2307692307692308,1.0,0.7025316455696202,0.06689453125,0
0.25862068965517243,0.0,0.871261378413524,0.344970703125,1
0.24561403508771928,0.0,0.9746478873239437,0.316650390625,1
0.6,0.0,1.0,0.0400390625,0
0.41935483870967744,0.15595821804470486,1.0,0.112060546875,0
2.5555555555555554,1.0,0.9190751445086706,0.072021484375,0
0.5116279069767442,0.16950133641560872,1.0,0.2724609375,1
0.34210526315789475,0.06345104111565483,1.0,0.160400390625,1
0.46511627906976744,0.11449830796983507,1.0,0.246337890625,1
1.9,0.7951672236124675,1.0,0.043212890625,0
0.3181818181818182,0.0,0.917864476386037,0.214599609375,1
0.2926829268292683,0.04887450006273058,0.9475065616797901,0.1640625,1
0.4,0.10513695610894097,1.0,0.1220703125,0
1.21875,0.6559582816229926,0.89568345323741,0.3818359375,0
0.2692307692307692,0.0,0.9297610427226648,0.633056640625,1
0.2597402597402597,0.0,0.9285176824680211,0.60791015625,1
0.3488372093023256,0.1051369137234158,1.0,0.1630859375,1
0.3225806451612903,0.12566587660047743,1.0,0.285888671875,1
2.7037037037037037,0.8228289392259386,1.0,0.35791015625,0
0.41379310344827586,0.1659046596950955,0.8120839733742959,0.90771484375,0
0.22784810126582278,0.050821346706814235,0.8558648111332008,0.450439453125,1
0.34328358208955223,0.1392089737786187,1.0,0.36083984375,0
1.0,0.5,1.0,0.011962890625,0
2.3636363636363638,1.0,0.7957446808510639,0.1005859375,0
1.0,0.0,0.6825396825396824,0.052490234375,0
0.375,0.09033447901407878,0.9653465346534653,0.270263671875,1
0.2727272727272727,0.09033446841769749,1.0,0.166259765625,1
0.4,0.12566587660047743,1.0,0.22265625,1
1.5,0.6256659613715277,1.0,0.027099609375,0
1.3333333333333333,1.0,0.8236658932714617,0.19287109375,0
0.3176470588235294,0.04237865871853298,1.0,0.90283203125,1
0.30864197530864196,0.0,1.0,0.78955078125,1
0.8333333333333334,0.0,1.0,0.038818359375,0
1.0,0.20483279758029513,1.0,0.054443359375,0
0.3103448275862069,0.1392089737786187,1.0,0.46630859375,1
0.2542372881355932,0.0,0.8622516556291391,0.338134765625,1
0.2807017543859649,0.05292934311760796,0.9348441926345609,0.314453125,1
0.7,0.0,1.0,0.022216796875,0
0.3191489361702128,0.15078260633680557,1.0,0.139892578125,1
2.3636363636363638,0.9295534239874945,0.836448598130841,0.090576171875,0
0.3695652173913043,0.0791668521033393,0.9272388059701493,0.23779296875,1
0.2926829268292683,0.1256659189860026,1.0,0.139892578125,1
0.38636363636363635,0.11449830796983507,0.9979123173277662,0.210693359375,1
1.6,0.7577621459960937,1.0,0.03173828125,0
0.2692307692307692,0.045395745171440974,0.9495192307692307,0.568603515625,1
0.25675675675675674,0.050821346706814235,0.8614457831325301,0.448486328125,1
0.32653061224489793,0.1051369137234158,1.0,0.21630859375,1
0.6363636363636364,0.0,1.0,0.02294921875,0
1.0,0.0,0.7283950617283951,0.031982421875,0
0.3090909090909091,0.04887450536092122,0.9068150208623087,0.32177734375,1
0.24528301886792453,0.02891735765669081,0.9816176470588235,0.23779296875,1
0.37777777777777777,0.15595821804470486,1.0,0.181396484375,0
0.2542372881355932,0.0,0.8687415426251691,0.33056640625,1
0.2711864406779661,0.022726758321126302,0.9386666666666668,0.33544921875,1
0.5,0.0,1.0,0.030029296875,0
0.375,0.09033448961046008,0.9957627118644068,0.098388671875,1
14.5,1.0,1.0,0.0107421875,0
0.9444444444444444,0.29516720241970484,0.8457943925233645,0.092529296875,0
0.36363636363636365,0.11449828677707248,1.0,0.674072265625,1
0.37349397590361444,0.10513695610894097,1.0,0.80419921875,1
0.2542372881355932,0.08438492880927193,1.0,0.188720703125,0
0.265625,0.09717958238389757,1.0,0.245361328125,1
1.6666666666666667,0.7048327763875325,1.0,0.43408203125,0
1.0833333333333333,0.7048327975802952,0.6,0.047607421875,0
0.27586206896551724,0.0,0.893979057591623,0.34228515625,1
0.2631578947368421,0.042378605736626516,0.9756795422031473,0.311279296875,1
0.6,0.1051369137234158,1.0,0.038330078125,0
0.4375,0.15595821804470486,1.0,0.111572265625,0
1.0,0.5,0.7314814814814815,0.04443359375,0
0.3508771929824561,0.0634510358174642,0.9254079254079255,0.388427734375,1
0.26785714285714285,0.0,1.0,0.329833984375,1
0.5,0.0,1.0,0.0625,0
0.5,0.09033448961046008,1.0,0.10693359375,0
20.5,1.0,1.0,0.0126953125,0
0.5,0.0,0.873134328358209,0.426513671875,1
0.2631578947368421,0.0,0.9906542056074766,0.33544921875,1
0.6923076923076923,0.0,1.0,0.03369140625,0
0.35714285714285715,0.15595821804470486,1.0,0.129638671875,0
0.5789473684210527,0.09033446841769749,1.0,0.05712890625,0
1.1,1.0,0.7682926829268293,0.032958984375,0
1.3333333333333333,1.0,0.756578947368421,0.064453125,0
0.31645569620253167,0.1051369137234158,0.8800922367409685,0.593994140625,1
0.2463768115942029,0.1051369137234158,0.9983249581239532,0.257080078125,1
0.34210526315789475,0.1111997816297743,0.9410760034158838,0.531982421875,1
0.23076923076923078,0.12566587660047743,1.0,0.086181640625,0
1.8823529411764706,0.7577621459960937,1.0,0.10107421875,0
1.2857142857142858,1.0,0.9245283018867925,0.020263671875,0
0.3176470588235294,0.019887881808810765,1.0,0.8857421875,1
1.2,1.0,0.8038674033149171,0.160400390625,0
0.2962962962962963,0.0,1.0,0.75146484375,1
0.7692307692307693,0.5,1.0,0.038818359375,0
0.8666666666666667,0.29516720241970484,1.0,0.0595703125,0
0.27848101265822783,0.1256659189860026,1.0,0.34130859375,1
1.0,0.1256659189860026,0.7169811320754716,0.04345703125,0
0.2982456140350877,0.0,0.9325301204819276,0.375,1
0.2545454545454545,0.0,1.0,0.297607421875,1
0.5357142857142857,0.17717107137044272,1.0,0.12451171875,0
0.2558139534883721,0.024473314815097385,0.8712534059945504,0.671630859375,1
0.7,0.0,1.0,0.019775390625,0
0.2558139534883721,0.04237861103481717,0.9196732471068755,0.6728515625,1
0.7272727272727273,0.0,1.0,0.02685546875,0
0.75,0.0,1.0,0.03125,0
1.2857142857142858,1.0,0.8125,0.01806640625,0
0.9090909090909091,0.5,1.0,0.026611328125,0
2.8,1.0,0.9321266968325791,0.093017578125,0
0.8571428571428571,0.0,1.0,0.010498046875,0
1.0,0.0,0.8229166666666666,0.038818359375,0
0.35714285714285715,0.06562389797634549,1.0,0.360107421875,1
0.2857142857142857,0.12566587660047743,1.0,0.20849609375,1
0.40384615384615385,0.15595827102661133,1.0,0.30029296875,1
1.6666666666666667,0.7048327975802952,1.0,0.0498046875,0
0.7857142857142857,0.0,0.8160000000000001,0.052001953125,0
0.3148148148148148,0.0,0.9350132625994696,0.3388671875,1
0.27450980392156865,0.04887450536092122,1.0,0.2509765625,1
0.4,0.0,0.9161676646706587,0.068359375,0
0.40425531914893614,0.139208984375,1.0,0.23828125,1
1.2857142857142858,1.0,0.7765957446808511,0.080810546875,0
0.2875,0.02356773747338189,0.9469748470428281,0.67578125,1
0.4,0.12566587660047743,1.0,0.26416015625,1
0.22972972972972974,0.052929353713989255,0.9326633165829146,0.447265625,1
0.25,0.1256659189860026,1.0,0.16748046875,0
2.625,0.8144528706868489,1.0,0.285400390625,0
2.9411764705882355,0.8440417819552951,1.0,0.177001953125,0
0.5116279069767442,0.09033448961046008,0.994909763998149,1.003173828125,1
0.34285714285714286,0.1256659189860026,1.0,0.467041015625,1
0.27848101265822783,0.045395745171440974,1.0,0.57470703125,1
0.9444444444444444,0.5,1.0,0.326416015625,0
1.3043478260869565,0.5704466078016494,1.0,0.09423828125,0
2.25,1.0,0.990990990990991,0.044677734375,0
0.42857142857142855,0.07044657601250542,1.0,0.16650390625,1
0.3548387096774194,0.1256659189860026,1.0,0.10107421875,1
0.4411764705882353,0.15595821804470486,1.0,0.15283203125,1
1.5555555555555556,0.7048327763875325,1.0,0.025146484375,0
2.3,1.0,0.9161676646706587,0.0693359375,0
0.4186046511627907,0.0,1.0,0.26904296875,1
0.5897435897435898,0.3397691514756944,0.9771309771309771,0.212646484375,1
0.4523809523809524,0.10513695610894097,1.0,0.250244140625,1
1.8,0.7951672236124675,1.0,0.040283203125,0
1.6,1.0,1.0,0.0107421875,0
2.1818181818181817,1.0,0.8110599078341014,0.09228515625,0
1.0,0.0,0.7675675675675676,0.0791015625,0
0.3157894736842105,0.07044652303059896,0.9787798408488063,0.338623046875,1
0.2549019607843137,0.07455376519097222,0.9263157894736842,0.2060546875,1
0.39215686274509803,0.15595827102661133,1.0,0.26220703125,1
7.6,0.9455656316545274,1.0,0.016357421875,0
1.6363636363636365,0.6256659613715277,1.0,0.03564453125,0
1.5,1.0,0.8604651162790697,0.0537109375,0
0.34177215189873417,0.1051369137234158,0.9993288590604027,0.685791015625,1
0.35443037974683544,0.12566587660047743,1.0,0.627197265625,1
0.26865671641791045,0.09033446841769749,1.0,0.302490234375,1
2.0,0.7284005059136285,1.0,0.43994140625,0
0.28846153846153844,0.0,0.9710806697108066,0.29296875,1
0.27450980392156865,0.0,0.9034941763727121,0.266845703125,1
0.8461538461538461,0.29516722361246744,1.0,0.035888671875,0
0.358974358974359,0.1256659189860026,1.0,0.109375,0
1.65,1.0,0.832183908045977,0.192626953125,0
0.3076923076923077,0.0,0.9949874686716792,0.73681640625,1
0.28205128205128205,0.0,1.0,0.68212890625,1
0.41304347826086957,0.11449830796983507,1.0,0.246826171875,1
0.3125,0.1256659189860026,1.0,0.29541015625,1
2.769230769230769,0.8385060628255209,1.0,0.35888671875,0
2.7,1.0,0.8,0.09326171875,0
0.9166666666666666,0.0,0.7352941176470589,0.04150390625,0
0.3617021276595745,0.07044657601250542,0.958974358974359,0.260986328125,1
0.3023255813953488,0.1051369137234158,1.0,0.152099609375,1
0.38636363636363635,0.15595821804470486,1.0,0.2158203125,1
1.6,0.7048327763875325,1.0,0.03271484375,0
0.9444444444444444,0.20483279758029513,0.8318181818181819,0.09521484375,0
0.3333333333333333,0.1051369137234158,0.9662598707824839,0.63916015625,1
0.3333333333333333,0.12566587660047743,1.0,0.618408203125,1
0.24242424242424243,0.09033446841769749,1.0,0.2431640625,1
1.911764705882353,0.7337501102023655,1.0,0.420654296875,0
2.0,1.0,0.7319587628865979,0.08251953125,0
0.4117647058823529,0.17717106077406142,0.7693389592123769,0.31982421875,1
0.30434782608695654,0.07455374399820963,1.0,0.1806640625,1
0.3695652173913043,0.12566587660047743,1.0,0.212890625,1
1.4444444444444444,0.5903344896104601,1.0,0.022216796875,0
1.5555555555555556,1.0,0.7731958762886598,0.039306640625,0
0.35714285714285715,0.057715876897176104,0.8954248366013072,0.20166015625,1
0.28205128205128205,0.07044656541612414,0.9904458598726115,0.1328125,1
0.375,0.12566587660047743,0.9705882352941176,0.162109375,1
1.375,0.7048327763875325,1.0,0.017578125,0
0.39080459770114945,0.14305555555555555,0.8316008316008316,0.8935546875,1
0.22784810126582278,0.06345104641384548,0.859375,0.459228515625,1
0.3484848484848485,0.1256659189860026,1.0,0.356201171875,1
1.1111111111111112,0.5,1.0,0.010009765625,0
1.0,0.0,1.0,0.010498046875,0
2.6,1.0,0.9609756097560976,0.086181640625,0
0.3484848484848485,0.0,1.0,0.57763671875,1
0.3050847457627119,0.02356773747338189,1.0,0.391845703125,1
0.5,0.16950132581922744,1.0,0.463134765625,1
1.9090909090909092,0.7951672236124675,1.0,0.05517578125,0
2.1666666666666665,1.0,1.0,0.02490234375,0
1.8333333333333333,0.9096655103895399,0.7461139896373057,0.082275390625,0
1.0,1.0,1.0,0.010009765625,0
0.36363636363636365,0.09033448961046008,1.0,0.320068359375,1
0.2708333333333333,0.139208984375,0.9894459102902375,0.16064453125,1
0.2857142857142857,0.09033447901407878,1.0,0.00830078125,0
0.296875,0.11799616283840603,1.0,0.3125,1
5.666666666666667,1.0,1.0,0.01171875,0
1.7692307692307692,0.7048327975802952,1.0,0.060791015625,0
1.2307692307692308,1.0,0.713375796178344,0.06640625,0
0.2542372881355932,0.0,0.8678010471204188,0.342529296875,1
0.2631578947368421,0.0,0.9681881051175657,0.32275390625,1
0.8,0.5,1.0,0.019287109375,0
0.3404255319148936,0.16950132581922744,1.0,0.14208984375,0
0.26744186046511625,0.06676672829522026,0.9002713704206241,0.675048828125,1
0.2619047619047619,0.052929353713989255,0.9188982402448355,0.59423828125,1
0.6470588235294118,0.15595827102661133,1.0,0.055908203125,0
0.9166666666666666,0.0,1.0,0.03955078125,0
0.24390243902439024,0.09033448961046008,0.9961977186311787,0.343505859375,1
1.0,0.5,0.9459459459459459,0.013427734375,0
1.1538461538461537,1.0,0.7236842105263158,0.064453125,0
0.3103448275862069,0.05292934311760796,0.9676616915422885,0.36181640625,1
0.25862068965517243,0.0,0.981029810298103,0.329833984375,1
0.75,0.0,1.0,0.012451171875,0
0.3695652173913043,0.15595821804470486,1.0,0.144287109375,1
0.2976190476190476,0.0,0.9402901785714285,0.82958984375,1
0.26506024096385544,0.0,1.0,0.72314453125,1
1.6,1.0,1.0,0.011474609375,0
0.6,0.1256659189860026,1.0,0.070068359375,0
0.8571428571428571,0.15595827102661133,1.0,0.051025390625,0
0.34523809523809523,0.14438468085394965,1.0,0.408447265625,0
1.0,0.0,0.7818181818181819,0.02099609375,0
0.2638888888888889,0.0,0.8764547896150403,0.5078125,0
0.19402985074626866,0.035331445270114475,0.9598893499308437,0.31884765625,0
0.3770491803278688,0.15595821804470486,1.0,0.33154296875,1
1.4444444444444444,0.7048327763875325,1.0,0.02197265625,0
1.1666666666666667,1.0,0.9666666666666667,0.01025390625,0
0.25287356321839083,0.0,0.878125,0.736328125,1
1.25,1.0,0.7841726618705036,0.05859375,0
0.2,0.042378605736626516,0.9386317907444668,0.4443359375,1
0.37142857142857144,0.15595821804470486,1.0,0.421875,1
0.6363636363636364,0.0,1.0,0.026123046875,0
1.2222222222222223,0.5,1.0,0.021240234375,0
1.125,1.0,1.0,0.02197265625,0
0.3372093023255814,0.07916683620876735,0.9943946188340808,0.824951171875,1
0.3424657534246575,0.1256659189860026,1.0,0.5,1
0.24324324324324326,0.07044652303059896,1.0,0.37646484375,1
1.2222222222222223,0.5704466078016494,1.0,0.356689453125,0
2.111111111111111,1.0,0.967741935483871,0.05078125,0
1.0,0.0,0.7419354838709677,0.02392578125,0
0.47058823529411764,0.0,1.0,0.193115234375,1
0.3870967741935484,0.0,1.0,0.12451171875,1
0.5,0.12566587660047743,1.0,0.18359375,1
1.875,0.7951672236124675,1.0,0.02783203125,0
1.0,0.0,0.8333333333333334,0.0205078125,0
0.34782608695652173,0.0,0.9631490787269681,0.266845703125,1
0.30434782608695654,0.0,1.0,0.21875,1
0.5,0.1256659189860026,1.0,0.037841796875,0
0.5909090909090909,0.20483279758029513,1.0,0.082763671875,0
1.8,1.0,0.7482993197278912,0.061279296875,0
0.35714285714285715,0.07916683620876735,0.9958563535911602,0.32421875,1
1.0,0.0,0.7868852459016393,0.023681640625,0
0.24489795918367346,0.06345104641384548,0.9835616438356165,0.154052734375,1
0.3181818181818182,0.12226155598958334,1.0,0.340087890625,1
0.2631578947368421,0.1256659189860026,1.0,0.0390625,0
1.9230769230769231,0.7951672024197048,1.0,0.0703125,0
0.9090909090909091,0.0,0.7311827956989246,0.03759765625,0
0.4,0.0791668521033393,1.0,0.203857421875,1
0.3157894736842105,0.1051369137234158,1.0,0.147705078125,1
0.43243243243243246,0.15595821804470486,1.0,0.157958984375,1
1.5,0.7048327763875325,1.0,0.011474609375,0
0.2857142857142857,0.0,0.8796791443850267,0.335205078125,1
0.2727272727272727,0.057715882195366754,0.9677938808373591,0.2744140625,1
0.43333333333333335,0.14438468085394965,1.0,0.11279296875,1
0.6470588235294118,0.17717106077406142,1.0,0.054443359375,0
1.1176470588235294,1.0,0.7348484848484849,0.115478515625,0
0.3684210526315789,0.12566587660047743,0.966820987654321,0.5927734375,1
0.3176470588235294,0.09033446841769749,0.9643312101910828,0.7216796875,1
0.26666666666666666,0.12566587660047743,1.0,0.113525390625,0
0.2535211267605634,0.1051369137234158,1.0,0.326171875,1
1.4594594594594594,0.6559583452012804,1.0,0.422607421875,0
1.2083333333333333,0.5577159033881294,0.8280922431865828,0.215087890625,0
0.2558139534883721,0.0,0.9712009803921569,0.751708984375,1
0.25882352941176473,0.0,0.8948051948051948,0.707763671875,1
1.5,0.5,1.0,0.01416015625,0
0.38596491228070173,0.13306813769870335,1.0,0.253173828125,0
0.2413793103448276,0.0,0.8423295454545454,0.313720703125,1
0.2542372881355932,0.0,0.9232769830949284,0.34423828125,1
1.0,0.5,0.9714285714285714,0.0126953125,0
0.4,0.17717106077406142,0.9938080495356038,0.13427734375,0
2.4,1.0,0.8473684210526315,0.080078125,0
1.0,1.0,0.9411764705882353,0.01171875,0
0.36363636363636365,0.09717958238389757,1.0,0.32568359375,1
0.2708333333333333,0.09033448961046008,1.0,0.1796875,1
0.32786885245901637,0.1256659189860026,1.0,0.305419921875,1
1.8333333333333333,0.7577621459960937,1.0,0.052001953125,0
0.3287671232876712,0.057715876897176104,0.9209453952730237,0.560791015625,1
0.2835820895522388,0.10180385377671984,0.9807692307692307,0.346435546875,1
0.3333333333333333,0.12566587660047743,1.0,0.355712890625,1
1.1818181818181819,0.5,1.0,0.026123046875,0
1.0,0.0,0.8709677419354839,0.0107421875,0
2.25,1.0,1.0,0.010009765625,0
0.7272727272727273,0.31445282830132376,0.806609087495306,1.24755859375,0
0.22784810126582278,0.06892717149522569,0.8543307086614174,0.455810546875,1
0.36363636363636365,0.1392089525858561,0.9962453066332916,0.3564453125,0
1.1111111111111112,0.5,1.0,0.01171875,0
0.5,0.2422378963894314,1.0,0.009765625,0
1.4615384615384615,1.0,0.657608695652174,0.07861328125,0
1.0,0.0,1.0,0.010009765625,0
0.2891566265060241,0.04887450536092122,0.917910447761194,0.6767578125,1
1.3333333333333333,0.7048327763875325,0.9625,0.031982421875,0
0.2054794520547945,0.055219342973497176,0.9583931133428981,0.302978515625,1
0.35135135135135137,0.139208984375,0.9882139619220309,0.499755859375,1
1.7333333333333334,0.7048327763875325,1.0,0.0771484375,0
1.3333333333333333,1.0,0.8,0.014404296875,0
2.6666666666666665,1.0,0.8602150537634409,0.077880859375,0
1.0,0.0,0.975609756097561,0.014892578125,0
0.34782608695652173,0.0791668521033393,0.9294990723562152,0.2392578125,1
0.2857142857142857,0.09033446841769749,1.0,0.13427734375,1
0.4358974358974359,0.20483279758029513,1.0,0.189697265625,1
1.5454545454545454,0.7048327763875325,1.0,0.032470703125,0
