bounding_rect_ratio rotated_rect_angle greyscale point_area bingo
1.0 0.00044605519933091717 0.0 0.10302734375 0
0.1958762886597938 0.00014690320572673514 0.0 0.76904296875 0
0.19387755102040816 0.00016918551064984912 0.0 0.75830078125 0
0.6428571428571429 7.689350249903884e-05 0.0 0.0498046875 0
0.6 0.0001589825119236884 0.20483279758029513 0.0361328125 0
0.6666666666666666 0.000326797385620915 0.0 0.017578125 0
0.2894736842105263 0.0 0.07916683620876735 0.1474609375 0
0.3142857142857143 0.0 0.07044652303059896 0.13720703125 0
1.1818181818181819 0.0 0.8440417289733887 0.0400390625 0
0.3333333333333333 0.0 0.0 0.07470703125 0
0.4 0.0 0.0 0.09814453125 0
0.5 0.0 0.0 0.021484375 0
0.3448275862068966 0.0 0.12566587660047743 0.072265625 0
0.2857142857142857 0.0 0.0 0.0458984375 0
0.2972972972972973 0.0 0.0 0.15673828125 0
2.4285714285714284 0.0 0.8228289286295573 0.03271484375 0
0.391304347826087 0.00012178784557301182 0.0 0.07861328125 0
0.34782608695652173 0.00010120177103099305 0.0 0.07568359375 0
0.3103448275862069 0.0 0.12566587660047743 0.0751953125 0
0.21428571428571427 0.0 0.0 0.06201171875 0
0.2564102564102564 7.843137254901961e-05 0.0 0.146484375 0
2.727272727272727 0.0008362168396770473 0.8440417289733887 0.06640625 0
0.2972972972972973 0.00033233632436025255 0.0 0.14404296875 0
0.35135135135135137 0.0003985856637737062 0.07916683620876735 0.14892578125 0
0.7272727272727273 0.0009093492469451549 0.0 0.03369140625 0
0.5555555555555556 0.0011534025374855825 0.0 0.0166015625 0
0.2702702702702703 0.00031102096010818123 0.0 0.1416015625 0
0.25 0.00040106951871657755 0.0 0.12890625 0
3.75 0.0 0.8743340810139973 0.04541015625 0
0.3333333333333333 0.00043252595155709344 0.0 0.06640625 0
0.8095238095238095 0.00047694753577106523 0.4422841389973958 0.072265625 0
0.3333333333333333 0.0 0.0 0.02001953125 0
0.3448275862068966 0.0 0.0 0.10205078125 0
0.4166666666666667 0.0 0.20483279758029513 0.076171875 0
2.6666666666666665 0.0 0.7951672024197048 0.02587890625 0
0.3076923076923077 0.00010411244143675169 0.12566587660047743 0.05517578125 0
0.3 0.00017978538120119107 0.052929353713989255 0.17041015625 0
0.20588235294117646 0.00013144922773578705 0.0 0.08740234375 0
3.125 0.0 0.8228289286295573 0.05419921875 0
0.46153846153846156 0.0 0.0 0.029296875 0
0.46153846153846156 0.0 0.0 0.033203125 0
1.6666666666666667 0.0 1.0 0.025390625 0
0.2903225806451613 0.00014005602240896358 0.0 0.109375 0
0.3448275862068966 0.0001721664275466284 0.0 0.10009765625 0
0.2682926829268293 0.00026924202516827626 0.057715876897176104 0.16357421875 0
0.2608695652173913 0.0 0.0 0.0498046875 0
1.0769230769230769 0.0 0.5 0.05615234375 0
0.32 0.0 0.0 0.08251953125 0
0.3333333333333333 0.0 0.0 0.09912109375 0
0.4 0.0 0.0 0.03466796875 0
0.5333333333333333 0.0 0.0 0.04541015625 0
0.32 0.0 0.0 0.07275390625 0
0.38461538461538464 5.092946269416858e-05 0.18554712931315104 0.0751953125 0
2.4444444444444446 0.00047534165181224003 0.7951672236124675 0.04833984375 0
0.3 0.000291896693952662 0.03347540961371528 0.15087890625 0
0.29411764705882354 0.0 0.10513695610894097 0.02783203125 0
1.5454545454545454 0.0 0.5903344896104601 0.05029296875 0
0.47058823529411764 0.0 0.0 0.0478515625 0
0.4 6.590871642774756e-05 0.0 0.05810546875 0
0.3333333333333333 0.00030165912518853697 0.0 0.06982421875 0
0.4090909090909091 0.00031258880363739695 0.12566587660047743 0.0673828125 0
0.25 0.00040680172483931334 0.0 0.11767578125 0
0.25 0.00040876285367567227 0.0 0.14990234375 0
0.8888888888888888 0.0 0.0 0.03076171875 0
0.8888888888888888 0.0 0.20483279758029513 0.02197265625 0
0.3333333333333333 0.0005183682668469687 0.0 0.0849609375 0
0.38461538461538464 0.0003611971104231166 0.09033448961046008 0.07421875 0
1.6 0.0 0.7048327975802952 0.041015625 0
0.3333333333333333 0.000922722029988466 0.0 0.02490234375 0
0.25 0.0005809731299927379 0.0 0.1318359375 0
0.2571428571428571 0.00044916645072125765 0.0 0.11083984375 0
2.8 0.0 0.8440417289733887 0.0556640625 0
0.34615384615384615 0.0001845444059976932 0.0 0.0830078125 0
0.3333333333333333 0.0002146132084674666 0.0 0.09814453125 0
0.38095238095238093 0.0002550613741431532 0.0 0.06005859375 0
0.38461538461538464 0.0002212166918049271 0.0 0.09521484375 0
1.3333333333333333 0.0 1.0 0.01904296875 0
0.2777777777777778 0.0 0.0 0.13720703125 0
0.2702702702702703 0.0 0.0 0.14404296875 0
2.0 0.0 1.0 0.017578125 0
0.42857142857142855 0.0 0.0 0.02978515625 0
0.6153846153846154 0.0 0.0 0.037109375 0
1.0625 0.0 1.0 0.1064453125 0
0.1958762886597938 0.00014332134870331245 0.0 0.77490234375 0
0.1958762886597938 0.00014478101870920234 0.0 0.76708984375 0
0.6428571428571429 0.0 0.0 0.046875 0
0.5714285714285714 0.0 0.29516720241970484 0.03564453125 0
0.2702702702702703 0.00042829418456802516 0.0 0.14306640625 0
0.2857142857142857 0.0005128205128205128 0.0 0.126953125 0
4.5 0.00010319917440660474 1.0 0.037109375 0
1.2222222222222223 5.0276520864756156e-05 1.0 0.0380859375 0
0.375 0.000238226131574125 0.09033448961046008 0.1044921875 0
0.2894736842105263 0.00030637254901960784 0.0 0.15625 0
1.0625 0.0 1.0 0.1025390625 0
0.19791666666666666 6.9889341875364e-05 0.0 0.73974609375 0
0.1958762886597938 6.839945280437756e-05 0.0 0.755859375 0
0.5714285714285714 0.0 0.0 0.0458984375 0
0.5384615384615384 0.0 0.20483279758029513 0.03125 0
0.34285714285714286 0.00016061031921300943 0.15595821804470486 0.14306640625 0
0.4 0.0002945779250667403 0.1051369137234158 0.10400390625 0
2.1666666666666665 0.002980392156862745 0.7951672024197048 0.0244140625 0
1.0625 0.0003743315508021391 1.0 0.107421875 0
0.19791666666666666 6.47123535883e-05 0.0 0.73974609375 0
0.1958762886597938 7.560864962951762e-05 0.0 0.759765625 0
0.7692307692307693 0.0 0.0 0.04833984375 0
0.4375 0.0 0.0 0.037109375 0
0.3448275862068966 0.0001388165885823356 0.0 0.1103515625 0
0.3076923076923077 5.0276520864756156e-05 0.0 0.076171875 0
0.3684210526315789 0.0007761437908496732 0.0 0.046875 0
0.45 0.0006334841628959277 0.0 0.0634765625 0
0.35 0.0007555315704263358 0.0 0.05322265625 0
0.36 0.000588235294117647 0.0 0.087890625 0
0.3076923076923077 0.00015686274509803922 0.0 0.1708984375 0
0.30434782608695654 0.0 0.0 0.0576171875 0
0.625 0.0010380622837370243 0.0 0.0166015625 0
0.7 0.0007058823529411764 0.0 0.0244140625 0
0.32142857142857145 2.000800320128051e-05 0.0 0.095703125 0
0.3333333333333333 1.9607843137254903e-05 0.0 0.09765625 0
0.3181818181818182 0.0 0.0 0.05615234375 0
0.34615384615384615 2.1429336762027214e-05 0.0 0.08935546875 0
0.9230769230769231 0.0003954522985664854 0.0 0.05810546875 0
0.24242424242424243 0.00013301803133313627 0.0 0.388671875 0
0.203125 0.00010420951597422186 0.0 0.34912109375 0
0.38461538461538464 0.0003812636165577342 0.0 0.10546875 0
0.3076923076923077 0.00044088641373709247 0.0 0.08251953125 0
0.3333333333333333 0.0006671548287364739 0.0 0.11767578125 0
0.34782608695652173 0.000855078873654725 0.07916683620876735 0.06494140625 0
0.3125 7.162682424568e-05 0.0 0.10693359375 0
0.3 3.788955195604812e-05 0.0 0.10107421875 0
0.3333333333333333 0.00028322440087145967 0.0 0.087890625 0
0.3333333333333333 0.0002563116749967961 0.0 0.07470703125 0
0.3076923076923077 0.0 0.07044652303059896 0.16796875 0
0.2903225806451613 0.0 0.09033448961046008 0.09326171875 0
0.34782608695652173 0.00028462998102466797 0.0 0.060546875 0
0.37037037037037035 0.00019940179461615156 0.09033448961046008 0.08642578125 0
2.4444444444444446 0.0006944444444444445 0.7577621459960937 0.046875 0
1.1666666666666667 0.0 1.0 0.0166015625 0
0.2857142857142857 0.0002430724355858046 0.0 0.1181640625 0
0.28205128205128205 0.00025676937441643325 0.0 0.1640625 0
0.24242424242424243 0.0 0.0 0.09716796875 0
0.2564102564102564 0.0 0.0 0.15283203125 0
0.8333333333333334 0.0 0.0 0.0419921875 0
1.2857142857142858 0.0 1.0 0.0234375 0
0.4117647058823529 0.0003812636165577342 0.15595827102661133 0.03515625 0
0.24390243902439024 0.00020438142683783613 0.0 0.14990234375 0
0.25 0.00025799793601651185 0.07916683620876735 0.111328125 0
2.6666666666666665 0.0 0.8228289286295573 0.07958984375 0
0.25 0.000588235294117647 0.09033446841769749 0.01953125 0
0.2564102564102564 0.00013384193267750787 0.0 0.14306640625 0
0.2702702702702703 0.00012020133723987678 0.05771586100260417 0.12744140625 0
3.0 5.263850506645611e-05 0.8440417819552951 0.07275390625 0
0.36666666666666664 0.0 0.07916683620876735 0.11328125 0
0.28 0.0 0.0 0.05908203125 0
0.391304347826087 0.000326797385620915 0.0 0.0703125 0
0.45 0.0003891632989073492 0.10513695610894097 0.06396484375 0
0.32 0.00033320517749583497 0.0 0.07470703125 0
0.34615384615384615 0.00031456432840515884 0.0 0.09130859375 0
0.3181818181818182 0.00028011204481792715 0.0 0.0546875 0
0.36 0.00030165912518853697 0.0 0.0888671875 0
0.5 0.0 0.0 0.02685546875 0
0.6153846153846154 0.0 0.0 0.03955078125 0
1.1666666666666667 0.0008479067302596715 1.0 0.01806640625 0
0.35135135135135137 0.0001680672268907563 0.12566587660047743 0.13671875 0
0.35294117647058826 0.0007262164124909223 0.1256659189860026 0.0263671875 0
1.9166666666666667 5.9871276754976795e-05 0.79516724480523 0.06396484375 0
1.4 0.0 1.0 0.01611328125 0
1.6666666666666667 0.0 1.0 0.025390625 0
0.5555555555555556 0.0 0.0 0.015625 0
0.2647058823529412 0.0 0.0 0.11279296875 0
0.2702702702702703 0.0 0.0 0.13525390625 0
2.6 0.0 0.7951672024197048 0.05517578125 0
1.8 0.000326797385620915 1.0 0.017578125 0
0.2702702702702703 0.0001547987616099071 0.0 0.1484375 0
0.2972972972972973 0.00015881742104941664 0.0 0.15673828125 0
0.36363636363636365 0.0003592276605298608 0.0 0.06396484375 0
0.3333333333333333 0.00038155802861685216 0.0 0.09033203125 0
0.3 0.0003770739064856712 0.0 0.05078125 0
0.38461538461538464 0.00036036036036036037 0.0 0.09033203125 0
0.2777777777777778 0.00018142488312050797 0.0 0.13720703125 0
0.28125 0.00019970951343500361 0.0 0.10546875 0
1.0 0.0 0.0 0.099609375 0
0.19387755102040816 7.188716194442378e-05 0.0 0.7724609375 0
0.20408163265306123 8.033008361631431e-05 0.0 0.78662109375 0
0.7142857142857143 0.0 0.0 0.0517578125 0
0.6 0.0 0.139208984375 0.03759765625 0
0.29411764705882354 0.00029156644070267514 0.0 0.13134765625 0
0.3142857142857143 0.00012297601967616313 0.0 0.14013671875 0
0.2727272727272727 0.0008994423457456377 0.0 0.05322265625 0
0.4 0.00035053127396209884 0.0 0.08740234375 0
0.2571428571428571 9.049773755656108e-05 0.0 0.126953125 0
0.3142857142857143 6.76132521974307e-05 0.0 0.1416015625 0
0.375 0.00015597147950089125 0.0 0.0859375 0
0.3181818181818182 0.0002063983488132095 0.0 0.0556640625 0
0.23076923076923078 0.00018310826276035706 0.0 0.12548828125 0
0.225 0.00018361859794084856 0.0 0.14599609375 0
0.8888888888888888 0.0 0.0 0.0283203125 0
0.5555555555555556 0.0 0.0 0.01708984375 0
0.3333333333333333 0.0 0.0 0.05712890625 0
0.45 0.0 0.0 0.0712890625 0
0.5 0.0 0.0 0.0380859375 0
0.32142857142857145 0.0 0.0 0.1064453125 0
0.3103448275862069 0.0 0.0 0.10009765625 0
0.27586206896551724 6.159531875577455e-05 0.0 0.09326171875 0
0.2962962962962963 7.217610970768676e-05 0.0 0.07958984375 0
2.75 0.00030165912518853697 0.7951672024197048 0.0380859375 0
0.42105263157894735 0.0 0.1256659189860026 0.0478515625 0
0.42857142857142855 0.0 0.10513695610894097 0.02685546875 0
0.3103448275862069 0.0 0.0 0.0947265625 0
2.6666666666666665 0.0 0.7951672024197048 0.04833984375 0
1.2 0.0003119429590017825 1.0 0.04296875 0
0.4375 5.9417706476530004e-05 0.15595821804470486 0.0322265625 0
0.27586206896551724 0.00017484700886724114 0.0634510358174642 0.07666015625 0
0.2972972972972973 0.00017107514146598237 0.0 0.1455078125 0
2.875 0.00019413706076490002 0.8440417819552951 0.04931640625 0
0.3125 0.0 0.0 0.02880859375 0
0.3448275862068966 0.0 0.0 0.10400390625 0
0.4230769230769231 0.0 0.18554712931315104 0.080078125 0
2.6666666666666665 0.0 0.7951672024197048 0.02392578125 0
0.4090909090909091 0.0005042016806722689 0.0 0.068359375 0
0.4 0.0007158418923124805 0.0 0.0615234375 0
0.25925925925925924 0.0 0.0 0.0771484375 0
0.2962962962962963 0.0 0.0 0.0830078125 0
0.5 0.0 0.0 0.01806640625 0
3.142857142857143 0.0 0.860791015625 0.03369140625 0
0.35135135135135137 8.472524812394094e-05 0.10513695610894097 0.158203125 0
0.29411764705882354 5.446623093681917e-05 0.0 0.140625 0
0.2647058823529412 3.175359212510915e-05 0.0 0.12060546875 0
1.4285714285714286 0.0 0.5 0.0224609375 0
1.0 0.0 0.0 0.10107421875 0
0.20618556701030927 0.0001554357935506886 0.0 0.75146484375 0
0.19387755102040816 0.0001645241690915565 0.0 0.77978515625 0
0.6428571428571429 0.0 0.0 0.04931640625 0
0.5333333333333333 0.0 0.07916683620876735 0.03564453125 0
0.3684210526315789 0.0003201280512204882 0.0 0.0478515625 0
0.4090909090909091 0.00027830487033523086 0.0 0.07568359375 0
0.6 0.0007058823529411764 0.0 0.0244140625 0
0.6428571428571429 0.00034313725490196074 0.5 0.0390625 0
0.5 0.00011204481792717087 0.0 0.01708984375 0
0.3125 0.0 0.1051369137234158 0.0244140625 0
0.3076923076923077 0.0 0.0 0.17236328125 0
1.0588235294117647 0.0 0.17717107137044272 0.11279296875 0
0.1958762886597938 0.00021224348770345144 0.0 0.77587890625 0
0.19387755102040816 0.00022256897823904392 0.0 0.79150390625 0
0.6428571428571429 0.0 0.0 0.04833984375 0
0.5 0.0 0.29516720241970484 0.03662109375 0
0.37037037037037035 0.0 0.0 0.10400390625 0
0.34615384615384615 0.0 0.0 0.0830078125 0
0.25 0.0002370178840767076 0.0 0.0888671875 0
0.3 0.00030001071466838103 0.0 0.1787109375 0
1.1111111111111112 0.0 1.0 0.03564453125 0
0.3055555555555556 0.0004813477737665463 0.09033446841769749 0.13525390625 0
0.35135135135135137 0.0004006556182844655 0.12566587660047743 0.15771484375 0
0.29545454545454547 0.0 0.07916683620876735 0.2041015625 0
0.2727272727272727 0.0 0.06345104641384548 0.09912109375 0
1.5555555555555556 0.0 0.7048327975802952 0.037109375 0
0.4375 0.0003611971104231166 0.0 0.037109375 0
0.5333333333333333 0.00028348688873139615 0.09033448961046008 0.04052734375 0
0.6363636363636364 0.0003921568627450981 0.0 0.029296875 0
0.9090909090909091 4.668534080298786e-05 0.0 0.041015625 0
0.24528301886792453 0.00021451315568962628 0.0 0.28564453125 0
0.23076923076923078 0.00023022907793254286 0.0 0.24951171875 0
0.5384615384615384 0.0 0.0 0.03564453125 0
0.3333333333333333 0.0005698005698005699 0.1392089737786187 0.05712890625 0
1.5 0.001875532821824382 1.0 0.0224609375 0
0.2682926829268293 0.00024880042651501686 0.0 0.16162109375 0
0.2413793103448276 0.000541795665634675 0.0 0.07421875 0
2.6666666666666665 0.0006265227984684999 0.7951672024197048 0.08251953125 0
0.3157894736842105 5.9417706476530004e-05 0.15595827102661133 0.0322265625 0
0.3 9.594051687953469e-05 0.0 0.15966796875 0
0.23529411764705882 0.0002704530087897228 0.0 0.09912109375 0
2.727272727272727 0.0004100986799948738 0.8440417819552951 0.07470703125 0
0.30303030303030304 0.00019365770999757928 0.0 0.11865234375 0
0.3125 0.0002063983488132095 0.0 0.12060546875 0
0.3157894736842105 0.00041718815185648727 0.0 0.0458984375 0
1.25 0.00048265460030165913 1.0 0.03173828125 0
0.38461538461538464 0.00031123560535325237 0.0 0.09228515625 0
1.1818181818181819 0.000522875816993464 0.9096655103895399 0.029296875 0
0.32142857142857145 0.00018674136321195143 0.0 0.09228515625 0
0.35714285714285715 0.00024509803921568627 0.0 0.1015625 0
1.0 0.0013333333333333335 0.0 0.0244140625 0
0.4166666666666667 0.0007843137254901962 0.0 0.0244140625 0
0.4444444444444444 0.0005115089514066496 0.0 0.05615234375 0
7.0 0.0017429193899782135 1.0 0.02197265625 0
0.34615384615384615 0.00029359337317814825 0.0 0.09130859375 0
0.35714285714285715 0.0002932013927066153 0.0 0.1044921875 0
0.4375 0.0 0.0 0.0400390625 0
0.5294117647058824 0.0 0.12566587660047743 0.052734375 0
0.5384615384615384 0.0 0.24223785400390624 0.02880859375 0
0.32 0.0003978402955385053 0.0 0.0673828125 0
0.32 0.0003795066413662239 0.0 0.07568359375 0
3.0 0.0 0.8440417289733887 0.0478515625 0
1.0 0.00021008403361344536 0.0 0.109375 0
0.19387755102040816 0.00012394338266279962 0.0 0.7724609375 0
0.1919191919191919 0.0001410986230720576 0.0 0.787109375 0
0.6428571428571429 0.0 0.0 0.04833984375 0
0.5714285714285714 0.0 0.15595821804470486 0.0361328125 0
0.3548387096774194 0.0 0.0 0.119140625 0
0.3333333333333333 2.0859407592824365e-05 0.0 0.091796875 0
1.0 0.0 0.0 0.10205078125 0
0.2 0.00018962588393315686 0.0 0.72705078125 0
0.1875 0.00020402755696873344 0.0 0.72265625 0
0.8333333333333334 0.0 0.24223785400390624 0.03955078125 0
0.6363636363636364 0.0 0.29516720241970484 0.02392578125 0
0.3333333333333333 7.895775759968417e-05 0.0 0.07275390625 0
0.34782608695652173 8.9126559714795e-05 0.0 0.064453125 0
10.0 0.00071301247771836 1.0 0.01611328125 0
0.2903225806451613 0.00025069388485988 0.0 0.10693359375 0
0.34375 0.00025940337224383917 0.0 0.12548828125 0
0.2702702702702703 0.00036601307189542483 0.0 0.146484375 0
0.3142857142857143 0.00031033996332345884 0.07044652303059896 0.1357421875 0
1.4 0.0 1.0 0.04736328125 0
1.1666666666666667 0.0010230179028132991 1.0 0.0673828125 0
0.22535211267605634 0.000290955091714105 0.0 0.4541015625 0
0.22535211267605634 0.00024898848428260193 0.02356773747338189 0.4306640625 0
0.32142857142857145 0.0 0.0 0.08935546875 0
0.4375 5.683432793407218e-05 0.1051369137234158 0.03369140625 0
0.3888888888888889 4.7247814788566034e-05 0.0 0.04052734375 0
1.5 6.5359477124183e-05 0.6256659189860027 0.029296875 0
0.375 0.0 0.0 0.03515625 0
0.3076923076923077 0.0 0.0 0.08251953125 0
0.3684210526315789 0.0 0.20483279758029513 0.03955078125 0
3.25 0.0006212385944476801 0.8228289392259386 0.04931640625 0
0.3333333333333333 0.0 0.0 0.0498046875 0
0.4 0.0 0.0 0.06640625 0
0.4 0.0 0.0 0.033203125 0
0.45 0.0 0.0 0.06640625 0
0.5 0.0 0.0 0.0244140625 0
0.5833333333333334 0.0 0.0 0.03369140625 0
0.5714285714285714 0.0 0.0 0.0439453125 0
0.4 0.0 0.0 0.02734375 0
0.35714285714285715 3.844675124951942e-05 0.0791668521033393 0.099609375 0
0.375 0.0 0.05771586100260417 0.06787109375 0
0.36 0.00011671335200746965 0.0 0.08203125 0
0.375 0.0 0.15595821804470486 0.0673828125 0
1.6666666666666667 0.0 0.7048327975802952 0.0361328125 0
0.35 0.00039738562091503265 0.0 0.18310546875 0
0.2777777777777778 0.0003124755878446996 0.07044652303059896 0.12255859375 0
0.4 0.0 0.07916683620876735 0.08837890625 0
0.36363636363636365 0.0 0.0 0.0615234375 0
0.5454545454545454 0.0 0.0 0.0263671875 0
0.42105263157894735 0.0 0.0 0.05517578125 0
0.34615384615384615 2.1429336762027214e-05 0.0 0.08935546875 0
0.32 2.2668026748271564e-05 0.0 0.08447265625 0
0.5454545454545454 0.0 0.0 0.02587890625 0
0.2916666666666667 0.0001912960306073649 0.0 0.06005859375 0
0.3076923076923077 0.0003584813426755744 0.0 0.17626953125 0
0.9166666666666666 0.0 0.5 0.04248046875 0
0.22807017543859648 0.00010319917440660474 0.0 0.296875 0
0.23728813559322035 0.00010814195053928683 0.0 0.33642578125 0
0.6153846153846154 0.0 0.20483275519476996 0.03466796875 0
0.34782608695652173 3.26797385620915e-05 0.07044657071431477 0.05859375 0
0.36 7.493443237167478e-05 0.0 0.07666015625 0
2.0 0.0001845444059976932 0.7951672236124675 0.04150390625 0
0.3333333333333333 0.0 0.10513695610894097 0.0234375 0
0.3793103448275862 0.0 0.12566587660047743 0.11669921875 0
0.3333333333333333 0.0 0.0 0.06982421875 0
0.28 0.0 0.0 0.06591796875 0
0.3448275862068966 9.803921568627452e-05 0.0 0.09765625 0
0.8571428571428571 0.0 0.0 0.01708984375 0
1.0625 0.00033140016570008286 0.20483279758029513 0.10400390625 0
0.20618556701030927 0.00010761164708384949 0.0 0.76513671875 0
0.19387755102040816 9.749082976882488e-05 0.0 0.78564453125 0
0.7142857142857143 0.0 0.1051369137234158 0.04931640625 0
0.5625 0.0 0.139208984375 0.03759765625 0
0.4375 0.0 0.0 0.041015625 0
0.47619047619047616 0.0 0.0 0.08056640625 0
0.5 0.0 0.0 0.01904296875 0
0.5454545454545454 0.0 0.0 0.02490234375 0
0.28205128205128205 0.00012410027302060066 0.0791668521033393 0.154296875 0
0.4166666666666667 0.0 0.09033446841769749 0.02001953125 0
1.3846153846153846 0.0 0.6256659613715277 0.064453125 0
0.3888888888888889 0.00042710153368278003 0.0 0.04931640625 0
0.47368421052631576 0.0003478810879190386 0.0 0.060546875 0
0.5 0.0 0.0 0.0302734375 0
0.391304347826087 0.0 0.0 0.07373046875 0
0.4 0.0 0.0 0.09765625 0
0.5454545454545454 0.0 0.0 0.02587890625 0
1.3333333333333333 0.002058823529411765 1.0 0.01953125 0
0.30952380952380953 5.119541289100496e-05 0.10513695610894097 0.18701171875 0
0.25 0.0025326797385620916 0.0 0.0234375 0
2.2 0.0013778484366719663 1.0 0.01806640625 0
0.2571428571428571 4.5075501464953795e-05 0.0 0.12744140625 0
0.3235294117647059 5.484711367064308e-05 0.0 0.1396484375 0
0.3181818181818182 3.380662609871535e-05 0.0 0.056640625 0
0.36 4.5075501464953795e-05 0.0 0.0849609375 0
0.28205128205128205 0.00017429193899782137 0.0 0.15380859375 0
0.2777777777777778 0.00020859407592824363 0.0 0.1376953125 0
0.3181818181818182 0.0007761437908496732 0.12566587660047743 0.046875 0
0.2926829268292683 0.00038772571175362805 0.0634510358174642 0.1728515625 0
0.23529411764705882 0.0005159958720330237 0.057715882195366754 0.0927734375 0
2.7777777777777777 0.00031233732431025507 0.8440417819552951 0.05517578125 0
0.3 0.00022093344380005522 0.17717107137044272 0.03466796875 0
0.30434782608695654 0.00019940179461615156 0.0 0.0576171875 0
0.3333333333333333 0.00013181743285549513 0.0 0.1162109375 0
2.7142857142857144 0.0006620830150241915 0.929553476969401 0.03759765625 0
0.3333333333333333 0.0 0.139208984375 0.072265625 0
0.2682926829268293 0.0003766478342749529 0.0 0.1728515625 0
0.25 7.130124777183601e-05 0.0 0.08056640625 0
2.75 0.0 0.8440417819552951 0.04833984375 0
0.37209302325581395 0.0004048070841239722 0.0 0.22705078125 0
0.23076923076923078 0.0007092198581560284 0.0 0.1376953125 0
3.2 0.0 0.9295534239874945 0.02734375 0
0.275 2.5799793601651186e-05 0.045395739873250324 0.1484375 0
0.2 0.0 0.0 0.08935546875 0
0.9166666666666666 0.00017625027539105528 0.5 0.04345703125 0
1.0 0.0 0.0 0.015625 0
0.25 0.00011204481792717087 0.0 0.15380859375 0
0.2916666666666667 0.00020110608345902463 0.11449830796983507 0.05712890625 0
1.2727272727272727 0.0 0.5 0.04296875 0
0.4 6.127450980392157e-05 0.0 0.03125 0
0.35 0.00040106951871657755 0.0 0.04296875 0
0.2857142857142857 0.00033023735810113516 0.0 0.0927734375 0
2.5555555555555554 0.0 0.8440417819552951 0.04638671875 0
0.75 0.0 0.0 0.01806640625 0
0.6666666666666666 0.0013390722142515544 0.0 0.02001953125 0
0.5833333333333334 0.001176470588235294 0.0 0.029296875 0
0.6363636363636364 0.0013640238704177323 0.3440417819552951 0.0224609375 0
0.4666666666666667 0.0 0.0 0.0390625 0
0.47058823529411764 0.0 0.0 0.05126953125 0
0.5714285714285714 0.0 0.0 0.03955078125 0
0.37037037037037035 0.0003418803418803419 0.1256659189860026 0.09521484375 0
0.39285714285714285 0.00019036740909956216 0.12566587660047743 0.1005859375 0
0.38095238095238093 0.0 0.15595827102661133 0.0498046875 0
0.4074074074074074 0.0 0.06345104641384548 0.0966796875 0
0.3157894736842105 0.0 0.0 0.03466796875 0
3.1666666666666665 0.0 0.8440417289733887 0.029296875 0
0.3103448275862069 0.0 0.0 0.09765625 0
0.34375 0.0 0.0 0.126953125 0
1.1428571428571428 0.0 0.4096655527750651 0.017578125 0
0.37037037037037035 0.0 0.0 0.10400390625 0
0.32 0.0 0.0 0.078125 0
0.25925925925925924 0.0004961020552799433 0.0 0.0810546875 0
