bounding_rect.y_diff,bounding_rect.width_diff,bounding_rect.height_diff,rotated_rect.rotated_angle_left,rotated_rect.rotated_angle_right,rotated_rect.rotated_angle_diff,contour_feature.ratio_small,contour_feature.ratio_large,label
0.265,0.035,0.15,0.20483279758029513,1.0,0.7951672024197048,2.746666666666667,0.2833333333333332,2
0.13,0.045,0.195,0.0,0.0791668521033393,0.0791668521033393,2.6035849056603775,0.42641509433962277,2
0.03,0.02,0.02,0.0791668521033393,0.09033446841769749,0.011167616314358182,0.6927272727272729,3.722727272727273,0
0.165,0.04,0.165,0.15595821804470486,0.0,0.15595821804470486,0.4526415094339624,2.577358490566038,2
0.035,0.025,0.015,0.15595821804470486,0.057715882195366754,0.2136741002400716,3.3842168674698794,0.3542168674698791,2
0.095,0.055,0.005,0.0,1.0,1.0,2.198421052631579,0.8315789473684214,2
0.195,0.02,0.17,1.0,0.0,1.0,0.5161538461538462,3.5461538461538464,2
0.03,0.02,0.015,0.0,0.057715882195366754,0.057715882195366754,0.6639759036144577,3.693975903614458,0
0.055,0.025,0.085,0.15595821804470486,0.04887450536092122,0.20483272340562608,0.51944099378882,2.51055900621118,2
0.295,0.005,0.345,1.0,0.04887450536092122,1.0488745053609212,0.5364220183486239,2.4935779816513763,2
0.74,0.115,0.2,0.5,0.04887450536092122,0.45112549463907875,2.917719298245614,0.11228070175438631,2
0.065,0.03,0.06,0.04887450536092122,0.04887450536092122,0.0,0.8206024096385542,3.8506024096385545,0
0.07,0.075,0.045,0.0560272216796875,0.164408450656467,0.10838122897677951,0.5232934131736524,3.5532934131736527,0
0.24,0.045,0.11,0.164408450656467,0.1392089737786187,0.3036174244350857,0.15467532467532497,2.8753246753246753,2
0.055,0.03,0.035,0.10513695610894097,0.09033448961046008,0.014802466498480903,0.8927722772277229,3.922772277227723,0
0.025,0.035,0.08,0.10513695610894097,0.1256659189860026,0.23080287509494357,2.8481818181818186,0.18181818181818166,2
0.08,0.005,0.045,0.09033448961046008,0.1256659189860026,0.21600040859646266,0.8641880341880341,2.165811965811966,2
0.015,0.05,0.26,0.0,0.1256659189860026,0.1256659189860026,1.7489189189189194,1.2810810810810809,2
0.065,0.155,0.05,0.045395745171440974,0.2631342569986979,0.21773851182725695,0.314578313253012,3.3445783132530122,0
0.24,0.14,0.125,0.2631342569986979,0.15595827102661133,0.4190925280253092,0.3531788079470197,2.6768211920529805,2
0.08,0.03,0.035,0.0947863260904948,0.09033448961046008,0.004451836480034722,0.5800719424460432,3.6100719424460435,0
0.915,0.06,0.31,0.09033448961046008,0.5,0.5903344896104601,2.258571428571429,0.7714285714285714,2
0.075,0.08,0.04,0.06676678127712674,0.15595821804470486,0.08919143676757812,0.5193975903614456,3.549397590361446,0
0.245,0.055,0.105,0.15595821804470486,0.1256659189860026,0.2816241370307075,0.20254901960784322,2.827450980392157,2
0.11,0.07,0.085,0.07916683620876735,0.10513695610894097,0.025970119900173613,1.1565771812080534,4.186577181208054,0
0.74,0.13,0.24,0.10513695610894097,0.6695013046264648,0.5643643485175238,0.49101694915254246,2.538983050847458,2
0.48,0.105,0.35,0.10513695610894097,0.24223785400390624,0.13710089789496527,3.809166666666667,0.7791666666666668,2
0.78,0.145,0.21,0.6695013046264648,0.1051369137234158,0.7746382183498807,0.11571428571428566,2.9142857142857146,2
0.095,0.045,0.305,0.4096655527750651,0.1051369137234158,0.5148024664984809,0.24526881720430094,3.275268817204301,2
0.035,0.02,0.025,0.05771586100260417,0.045395745171440974,0.012320115831163195,0.5786956521739128,3.608695652173913,0
0.1,0.025,0.02,0.05771586100260417,0.15595827102661133,0.2136741320292155,3.0375471698113206,0.007547169811320309,2
0.75,0.03,0.255,0.045395745171440974,0.5,0.545395745171441,2.366231884057971,0.6637681159420294,2
0.365,0.045,0.185,0.0,0.15595827102661133,0.15595827102661133,0.40076923076923077,3.430769230769231,2
0.985,0.1,0.35,0.18731553819444444,0.8743341233995225,1.061649661593967,0.7167924528301888,2.3132075471698115,2
0.335,0.275,0.15,0.18731553819444444,0.10513690312703451,0.29245244132147896,2.254657534246576,0.7753424657534245,2
0.32,0.015,0.085,0.022726760970221624,0.10513690312703451,0.08241014215681287,0.4481954887218045,3.4781954887218047,2
0.025,0.01,0.005,0.0,0.09033446841769749,0.09033446841769749,0.4358227848101266,3.465822784810127,0
0.415,0.18,0.235,0.09033448961046008,0.31789398193359375,0.2275594923231337,2.6213043478260873,0.4086956521739129,2
0.085,0.145,0.045,0.07044652303059896,0.31789398193359375,0.2474474589029948,0.3726143790849674,3.4026143790849677,0
0.015,0.125,0.125,0.31789398193359375,0.1051369137234158,0.4230308956570096,1.7643065693430655,1.2656934306569347,2
0.54,0.025,0.205,0.12566587660047743,0.2715994940863715,0.397265370686849,0.050779220779221035,2.979220779220779,2
0.135,0.065,0.34,0.12566587660047743,0.5,0.37433412339952254,0.30636363636363617,3.3363636363636364,2
0.285,0.075,0.3,0.2715994940863715,0.09717958238389757,0.17441991170247395,3.850833333333333,0.8208333333333329,2
0.145,0.025,0.235,0.0,0.5,0.5,0.3873913043478261,3.4173913043478263,2
0.015,0.0,0.0,0.0,0.0,0.0,0.41137931034482733,3.4413793103448276,0
0.045,0.03,0.22,0.0,0.1256659189860026,0.1256659189860026,0.6977777777777776,3.727777777777778,2
0.105,0.055,0.055,0.07916683620876735,0.07916683620876735,0.0,0.7368789808917198,3.76687898089172,0
0.215,0.035,0.31,0.07916683620876735,0.15595827102661133,0.2351251072353787,4.734761904761905,1.704761904761905,2
0.125,0.08,0.33,0.07916683620876735,0.12566587660047743,0.04649904039171007,0.4837254901960786,3.513725490196079,2
1.1,0.025,0.345,0.07916683620876735,0.6559582180447049,0.7351250542534722,3.537070707070707,0.5070707070707066,2
0.405,0.055,0.31,1.0,0.14438462787204318,1.144384627872043,1.925238095238095,1.1047619047619053,2
0.315,0.075,0.31,0.15595827102661133,0.14438462787204318,0.011573643154568143,0.3776190476190475,2.6523809523809527,2
0.135,0.02,0.135,0.12566587660047743,0.5,0.6256658766004775,2.518888888888889,0.5111111111111111,2
0.085,0.02,0.0,1.0,0.5,1.5,0.16333333333333355,2.8666666666666667,2
0.11,0.0,0.13,0.5,0.1051369137234158,0.3948630862765842,1.83,1.2000000000000002,0
0.025,0.025,0.01,0.052929353713989255,0.1051369137234158,0.05220756000942654,0.5311111111111111,3.5611111111111113,0
0.04,0.005,0.005,0.15595821804470486,0.0,0.15595821804470486,1.055352112676056,1.9746478873239441,2
0.195,0.025,0.12,1.0,0.1051369137234158,1.1051369137234157,2.8776190476190475,0.15238095238095273,2
0.025,0.015,0.01,0.0,0.1051369137234158,0.1051369137234158,0.6111764705882354,3.6411764705882357,0
0.31,0.34,0.0,0.11449830796983507,0.5760308159722223,0.46153250800238715,3.496666666666667,0.4666666666666668,2
0.86,0.065,0.17,0.8304986635843913,0.5760308159722223,0.25446784761216906,3.6904651162790696,0.6604651162790693,2
0.005,0.005,0.01,0.0,0.0,0.0,0.44848101265822793,3.478481012658228,0
0.12,0.01,0.15,0.0,0.1256659189860026,0.1256659189860026,4.036349206349207,1.0063492063492063,2
0.15,0.02,0.14,0.11449830796983507,0.5,0.6144983079698351,2.0118181818181817,1.0181818181818185,2
0.175,0.015,0.15,1.0,0.0,1.0,1.17,4.2,2
0.025,0.02,0.01,0.0,0.09033446841769749,0.09033446841769749,0.4672972972972973,3.4972972972972975,0
0.265,0.005,0.155,0.16950132581922744,0.0,0.16950132581922744,0.19585365853658532,2.834146341463415,2
0.01,0.02,0.02,0.0,0.01767933633592394,0.01767933633592394,0.5699999999999998,3.6,0
0.025,0.01,0.015,0.04237865871853298,0.03180448744032118,0.010574171278211806,0.446190476190476,3.4761904761904763,0
0.625,0.145,0.195,0.10513695610894097,0.8144528494940864,0.7093158933851454,3.3227536231884063,0.29275362318840603,2
0.115,0.11,0.04,0.8228289392259386,0.8144528494940864,0.008376089731852214,4.356315789473684,1.326315789473684,2
0.05,0.02,0.02,0.06345104641384548,0.0,0.06345104641384548,0.49051282051282064,3.520512820512821,0
0.03,0.0,0.12,0.06345104641384548,0.11449829737345378,0.17794934378729926,4.501875,1.4718749999999998,2
0.09,0.01,0.105,0.79516724480523,0.0,0.79516724480523,3.9789361702127657,0.9489361702127654,2
0.04,0.025,0.025,0.15595821804470486,0.07044657601250542,0.22640479405721028,3.445384615384615,0.4153846153846148,2
0.005,0.02,0.02,0.0,0.07044657601250542,0.07044657601250542,0.6387499999999999,3.66875,0
0.005,0.005,0.015,0.0,0.0,0.0,0.42217391304347807,3.4521739130434783,0
0.245,0.005,0.06,0.0,0.177171081966824,0.177171081966824,2.3499999999999996,0.6800000000000006,2
0.225,0.045,0.06,0.15595821804470486,0.0,0.15595821804470486,2.7992307692307694,0.23076923076923084,2
0.025,0.03,0.02,0.03347541491190593,0.0,0.03347541491190593,0.6494520547945206,3.679452054794521,0
0.4,0.035,0.11,0.0,0.05771586100260417,0.05771586100260417,0.4089473684210527,2.6210526315789475,2
0.035,0.015,0.02,0.05771586100260417,0.06345104641384548,0.005735185411241319,0.4837254901960786,3.513725490196079,0
0.665,0.04,0.225,0.06345104641384548,0.5,0.5634510464138455,2.272622950819672,0.7573770491803282,2
0.01,0.005,0.005,0.0,0.0,0.0,0.3873913043478261,3.4173913043478263,0
0.06,0.035,0.215,0.0,0.0,0.0,3.240958904109589,0.21095890410958873,2
0.18,0.065,0.33,0.5,0.06345104641384548,0.5634510464138455,0.5300000000000002,2.5,2
0.05,0.035,0.035,0.06345104641384548,0.05771586100260417,0.005735185411241319,0.5686928104575162,3.5986928104575164,0
0.17,0.04,0.0,0.06345104641384548,0.14438462787204318,0.20783567428588867,3.83,0.7999999999999998,2
0.22,0.005,0.035,0.05771586100260417,0.14438462787204318,0.20210048887464735,1.2483006535947716,1.7816993464052286,2
0.31,0.05,0.285,0.7048327975802952,0.14438462787204318,0.560448169708252,0.47044943820224727,2.559550561797753,2
0.105,0.01,0.05,0.20483271280924478,0.07044657071431477,0.27527928352355957,0.6216666666666666,2.4083333333333337,2
0.655,0.045,0.23,0.7048327763875325,0.07044657071431477,0.7752793471018473,2.6966666666666663,0.3333333333333339,2
0.835,0.05,0.24,1.0,0.07044657071431477,1.0704465707143147,0.3472413793103448,2.6827586206896554,2
0.035,0.02,0.015,0.07044657071431477,0.06345104111565483,0.00699552959865994,0.4903883495145629,3.520388349514563,0
0.035,0.065,0.33,0.15595821804470486,0.0,0.15595821804470486,2.8866037735849055,0.14339622641509475,2
0.095,0.065,0.365,0.5,0.0,0.5,3.1734343434343435,0.14343434343434325,2
0.575,0.01,0.29,0.37433412339952254,0.1256659189860026,0.5000000423855252,4.5442857142857145,1.5142857142857142,2
0.035,0.015,0.01,0.0,0.0,0.0,0.4523529411764704,3.4823529411764707,0
0.23,0.02,0.005,0.0,0.1256659189860026,0.1256659189860026,1.5400591715976333,1.489940828402367,2
0.435,0.0,0.325,1.0,0.1256659189860026,1.1256659189860025,2.220476190476191,0.8095238095238093,2
0.015,0.19,0.03,0.0,0.12954771253797742,0.12954771253797742,0.1585057471264366,3.188505747126437,2
0.105,0.05,0.065,0.09033448961046008,0.10513695610894097,0.014802466498480903,1.0320689655172415,4.062068965517241,0
0.23,0.01,0.255,0.09033448961046008,0.5,0.5903344896104601,4.163333333333333,1.1333333333333329,2
0.125,0.06,0.32,0.10513695610894097,0.5,0.605136956108941,0.4044680851063829,2.6255319148936174,2
0.71,0.185,0.23,0.7422378540039063,0.1051369137234158,0.6371009402804905,0.7437931034482759,2.2862068965517244,2
0.04,0.005,0.02,0.12566587660047743,0.0,0.12566587660047743,1.636451612903226,1.3935483870967742,2
0.18,0.03,0.105,1.0,0.0,1.0,3.5327027027027027,0.5027027027027025,2
0.01,0.02,0.0,0.0,0.0,0.0,0.2734482758620689,3.303448275862069,0
0.0,0.005,0.01,0.0,0.0,0.0,0.43315789473684196,3.463157894736842,0
0.16,0.0,0.13,0.0,0.18210601806640625,0.18210601806640625,3.4579069767441863,0.4279069767441861,2
0.165,0.045,0.115,0.18210601806640625,0.5,0.31789398193359375,2.451621621621622,0.5783783783783782,2
0.06,0.005,0.01,0.12566587660047743,0.10513690312703451,0.23080277972751193,0.8734782608695655,2.1565217391304348,2
0.24,0.065,0.16,0.9470706462860108,0.1051369137234158,1.0522075600094265,2.941111111111111,0.08888888888888946,2
0.035,0.02,0.02,0.10513690312703451,0.1051369137234158,1.0596381293402778e-08,0.6588888888888889,3.688888888888889,0
0.03,0.02,0.015,0.048874579535590275,0.048874579535590275,0.0,0.5604761904761904,3.5904761904761906,0
0.23,0.025,0.22,0.048874579535590275,1.0,0.9511254204644097,2.3472413793103453,0.682758620689655,0
0.225,0.03,0.225,0.048874579535590275,1.0,0.9511254204644097,0.37634920634920643,3.4063492063492067,2
0.025,0.015,0.01,1.0,1.0,0.0,3.83,0.7999999999999998,2
0.975,0.075,0.34,0.5,0.09033447901407878,0.5903344790140788,1.9230232558139537,1.1069767441860465,2
0.095,0.025,0.025,0.09033447901407878,0.09033446841769749,1.0596381293402778e-08,0.5928187919463088,3.622818791946309,0
0.075,0.055,0.035,0.05771586100260417,0.05292943318684896,0.004786427815755208,0.5275757575757574,3.5575757575757576,0
0.245,0.03,0.1,0.05292943318684896,0.1256659189860026,0.17859535217285155,0.17210526315789476,2.8578947368421055,2
0.0,0.01,0.015,0.0,0.0,0.0,0.34333333333333327,3.3733333333333335,0
0.02,0.01,0.135,0.0,1.0,1.0,3.5411111111111113,0.5111111111111111,2
0.07,0.02,0.115,0.0,0.20483277638753256,0.20483277638753256,0.5027272727272729,2.5272727272727273,2
0.01,0.005,0.01,0.06345104641384548,0.0,0.06345104641384548,0.35749999999999993,3.3875,0
0.34,0.035,0.145,0.0,1.0,1.0,0.7916216216216214,3.8216216216216217,2
0.01,0.01,0.005,0.0,0.0,0.0,0.3907792207792209,3.420779220779221,0
0.03,0.035,0.165,0.0,0.5,0.5,3.1855555555555553,0.155555555555555,2
0.035,0.03,0.155,0.0,0.0,0.0,0.9922222222222223,4.022222222222222,2
0.035,0.005,0.015,0.09033448961046008,0.074553738700019,0.16488822831047906,1.496666666666667,1.5333333333333332,2
0.02,0.035,0.04,0.074553738700019,0.07044657601250542,0.004107162687513564,0.8262499999999999,3.85625,0
0.085,0.05,0.03,0.17717107137044272,0.3556153615315755,0.1784442901611328,3.617878787878788,0.5878787878787879,2
0.005,0.045,0.005,0.0,0.3556153615315755,0.3556153615315755,0.32492957746478845,3.3549295774647887,0
0.02,0.065,0.105,0.3556153615315755,0.24223785400390624,0.5978532155354818,2.084901960784314,0.9450980392156865,2
0.01,0.005,0.015,0.0,0.0634510252210829,0.0634510252210829,0.4094366197183099,3.43943661971831,0
0.11,0.025,0.14,0.0634510252210829,0.0,0.0634510252210829,3.38,0.34999999999999964,2
0.005,0.01,0.015,0.0,0.0,0.0,0.3388311688311689,3.368831168831169,0
0.125,0.025,0.16,0.0,0.5,0.5,3.205,0.17499999999999982,2
0.005,0.015,0.015,0.0,0.0,0.0,0.4576712328767121,3.4876712328767123,0
0.03,0.01,0.02,0.0,0.17717106077406142,0.17717106077406142,3.2239393939393937,0.1939393939393934,2
0.335,0.0,0.12,0.0,0.5,0.5,0.4392307692307691,3.4692307692307693,2
0.36,0.005,0.085,0.5,0.17717106077406142,0.6771710607740614,0.10333333333333306,3.1333333333333333,2
0.035,0.01,0.01,0.15595821804470486,0.0,0.15595821804470486,3.33,0.2999999999999998,2
0.175,0.01,0.125,1.0,0.0,1.0,2.0191891891891895,1.0108108108108107,0
0.015,0.015,0.005,0.0,0.0,0.0,0.34460317460317436,3.3746031746031746,0
0.05,0.12,0.06,0.0,0.42220815022786456,0.42220815022786456,0.12454545454545451,3.1545454545454548,2
0.175,0.015,0.16,0.0,1.0,1.0,2.4663636363636368,0.5636363636363635,0
0.015,0.02,0.02,0.10513695610894097,0.07044652303059896,0.03469043307834201,0.563939393939394,3.593939393939394,0
0.38,0.09,0.1,0.07044652303059896,0.7951672024197048,0.8656137254503038,0.43000000000000016,2.6,2
0.31,0.115,0.035,0.7951672024197048,1.0,1.795167202419705,2.308260869565218,0.7217391304347824,2
0.03,0.005,0.01,0.10513695610894097,0.0634510358174642,0.16858799192640517,3.217096774193548,0.18709677419354787,2
0.185,0.015,0.13,1.0,0.0634510358174642,1.0634510358174643,2.0931578947368426,0.9368421052631577,0
0.015,0.005,0.01,0.045395739873250324,0.0634510358174642,0.018055295944213866,0.38212121212121186,3.412121212121212,0
0.015,0.0,0.005,0.0,0.0,0.0,0.3266265060240965,3.3566265060240967,0
0.015,0.04,0.17,0.0,0.0,0.0,4.455,1.4249999999999998,2
0.055,0.0,0.02,0.15595821804470486,0.0791668521033393,0.23512507014804415,0.9182352941176468,2.1117647058823534,2
0.015,0.02,0.015,0.0791668521033393,0.0791668521033393,0.0,0.5033333333333334,3.5333333333333337,0
0.005,0.04,0.005,0.0,0.0,0.0,0.21225352112676044,3.2422535211267607,0
0.12,0.005,0.06,0.0,0.20483277638753256,0.20483277638753256,2.967931034482759,0.06206896551724128,2
0.095,0.015,0.045,0.0,0.0,0.0,0.5249152542372881,2.505084745762712,2
0.375,0.1,0.11,0.8440417289733887,0.0,0.8440417289733887,0.5178260869565219,3.547826086956522,2
0.0,0.01,0.01,0.0,0.0,0.0,0.3128571428571427,3.342857142857143,0
0.1,0.0,0.12,0.0,1.0,1.0,2.1027272727272726,0.9272727272727277,0
0.01,0.01,0.065,0.0,0.15595827102661133,0.15595827102661133,1.8130508474576272,1.216949152542373,2
0.015,0.015,0.01,0.07044657601250542,0.0,0.07044657601250542,0.34647058823529386,3.376470588235294,0
0.06,0.01,0.1,0.07044657601250542,0.6256659613715277,0.6961125373840332,4.43,1.3999999999999995,2
0.085,0.005,0.105,0.0,0.29516722361246744,0.29516722361246744,1.4077777777777776,1.6222222222222227,2
0.0,0.01,0.01,0.0,0.0,0.0,0.2557142857142858,3.285714285714286,0
0.38,0.11,0.105,0.0,0.8440417819552951,0.8440417819552951,4.021489361702128,0.9914893617021274,2
0.09,0.01,0.02,0.0,0.17717106077406142,0.17717106077406142,1.1535294117647057,1.8764705882352946,2
0.29,0.11,0.095,0.8440417819552951,0.17717106077406142,0.6668707211812337,1.2744444444444447,1.7555555555555555,2
0.05,0.0,0.01,0.15595821804470486,0.09033446841769749,0.24629268646240235,0.8633333333333333,2.166666666666667,2
0.165,0.02,0.115,1.0,0.0,1.0,2.073243243243243,0.9567567567567572,0
0.005,0.02,0.005,0.09033446841769749,0.0,0.09033446841769749,0.4159016393442623,3.4459016393442625,0
0.0,0.0,0.01,0.0,0.0,0.0,0.34499999999999975,3.375,0
0.09,0.005,0.105,0.0,0.20483277638753256,0.20483277638753256,4.2335087719298246,1.2035087719298243,2
0.09,0.015,0.13,0.0,1.0,1.0,0.8656521739130434,3.8956521739130436,2
0.01,0.015,0.0,0.0,0.0,0.0,0.2811111111111111,3.3111111111111113,0
0.025,0.02,0.115,0.0,0.15595827102661133,0.15595827102661133,0.843469387755102,3.8734693877551023,2
0.0,0.0,0.005,0.0,0.0,0.0,0.26859154929577445,3.2985915492957747,0
0.075,0.005,0.05,0.0,0.15595827102661133,0.15595827102661133,4.0175,0.9874999999999998,2
0.005,0.02,0.02,0.0,0.07044652303059896,0.07044652303059896,0.4755555555555553,3.5055555555555555,0
0.33,0.025,0.155,0.5903344896104601,0.07044652303059896,0.5198879665798611,1.007777777777778,2.022222222222222,2
0.025,0.005,0.035,0.07044652303059896,0.1256659189860026,0.19611244201660155,0.540144927536232,2.4898550724637682,2
0.045,0.035,0.125,0.0,0.1256659189860026,0.1256659189860026,0.41324324324324335,3.4432432432432436,2
0.04,0.01,0.13,0.0,1.0,1.0,0.6481818181818184,2.381818181818182,0
0.01,0.0,0.0,0.0,0.0,0.0,0.28428571428571425,3.3142857142857145,0
0.395,0.115,0.11,0.0,0.8440417819552951,0.8440417819552951,3.455,0.4249999999999998,2
0.145,0.0,0.1,1.0,0.1256659189860026,1.1256659189860025,4.303684210526316,1.2736842105263158,2
0.29,0.125,0.08,0.8440417819552951,0.1256659189860026,0.7183758629692926,1.2109523809523814,1.8190476190476188,2
0.01,0.02,0.005,0.06676672829522026,0.0,0.06676672829522026,0.2932876712328767,3.323287671232877,0
0.035,0.035,0.12,0.06676672829522026,0.1256659189860026,0.05889919069078234,2.87,0.16000000000000014,2
0.035,0.025,0.025,0.0,0.1051369243197971,0.1051369243197971,4.202549019607843,1.1725490196078425,2
0.115,0.03,0.1,0.5,0.1051369243197971,0.3948630756802029,1.163333333333333,1.8666666666666671,2
0.015,0.02,0.025,0.05292943318684896,0.05292943318684896,0.0,0.6625373134328356,3.692537313432836,0
0.395,0.02,0.16,0.0,0.7951672024197048,0.7951672024197048,1.0499999999999998,4.08,2
0.055,0.0,0.01,0.15595821804470486,0.0,0.15595821804470486,0.8633333333333333,2.166666666666667,2
0.16,0.02,0.11,1.0,0.0,1.0,1.9878947368421054,1.0421052631578949,0
0.005,0.02,0.005,0.0,0.0,0.0,0.3831147540983606,3.413114754098361,0
0.01,0.005,0.035,0.0,0.0,0.0,0.15666666666666673,3.186666666666667,0
0.03,0.005,0.135,0.0,0.7048327975802952,0.7048327975802952,2.539090909090909,0.4909090909090912,2
0.025,0.03,0.14,0.0,0.5,0.5,0.22999999999999998,2.8000000000000003,2
0.03,0.045,0.015,0.07916683620876735,0.3743340810139974,0.45350091722276475,1.6658208955223879,1.3641791044776124,2
0.025,0.065,0.03,0.3743340810139974,0.15595827102661133,0.21837580998738607,0.5137499999999999,3.54375,0
0.045,0.03,0.03,0.052929353713989255,0.0,0.052929353713989255,0.5477777777777777,3.577777777777778,0
0.035,0.04,0.15,0.052929353713989255,0.25776210361056856,0.20483274989657932,3.1936363636363634,0.16363636363636314,2
0.005,0.035,0.055,0.12566587660047743,0.12566587660047743,0.0,1.0060655737704916,4.036065573770491,0
0.37,0.06,0.105,0.12566587660047743,0.7048327975802952,0.8304986741807726,0.20254901960784322,2.827450980392157,2
0.32,0.06,0.11,0.7048327975802952,0.0791668521033393,0.6256659454769559,0.5992307692307692,2.430769230769231,2
0.02,0.03,0.04,0.0791668521033393,0.0791668521033393,0.0,0.9275757575757577,3.957575757575758,0
0.09,0.075,0.04,0.12566587660047743,0.3820038265652127,0.25633794996473525,3.797741935483871,0.7677419354838708,2
0.0,0.07,0.005,0.0,0.3820038265652127,0.3820038265652127,0.24246376811594184,3.272463768115942,0
0.015,0.08,0.08,0.3820038265652127,0.09033447901407878,0.47233830557929146,2.2003703703703703,0.8296296296296299,2
0.04,0.005,0.005,0.0825712415907118,0.07916683620876735,0.0034044053819444445,0.5985714285714283,3.6285714285714286,0
0.465,0.025,0.155,0.07916683620876735,0.6559583452012804,0.7351251814100478,3.2744444444444447,0.24444444444444446,2
0.015,0.015,0.01,0.0634510358174642,0.0791668521033393,0.01571581628587511,0.41999999999999993,3.45,0
0.01,0.01,0.005,0.0,0.0,0.0,0.40636363636363626,3.4363636363636365,0
0.005,0.035,0.06,0.0,0.8440417289733887,0.8440417289733887,1.5572727272727276,1.4727272727272727,2
0.38,0.04,0.045,0.8440417289733887,0.7048327975802952,1.5488745265536839,1.2647826086956524,1.7652173913043478,2
0.01,0.025,0.035,0.06345104641384548,0.12566587660047743,0.062214830186631945,0.841641791044776,3.8716417910447762,0
0.325,0.05,0.11,0.12566587660047743,0.7048327763875325,0.5791668997870552,0.4838461538461538,2.5461538461538464,2
0.025,0.04,0.07,0.12566587660047743,0.15595827102661133,0.28162414762708876,3.6966666666666663,0.6666666666666661,2
0.35,0.09,0.04,0.7048327763875325,0.15595827102661133,0.8607910474141439,3.9352631578947372,0.905263157894737,2
0.015,0.005,0.005,0.0,0.04887450536092122,0.04887450536092122,0.3345569620253164,3.3645569620253166,0
0.045,0.02,0.105,0.0,0.1256659189860026,0.1256659189860026,2.1859322033898305,0.8440677966101697,2
0.02,0.005,0.01,0.07916683620876735,0.0,0.07916683620876735,0.38621621621621616,3.4162162162162164,0
0.01,0.025,0.05,0.045395745171440974,0.10513695610894097,0.0597412109375,0.9119354838709675,3.9419354838709677,0
0.125,0.01,0.125,0.10513695610894097,0.0,0.10513695610894097,1.2555319148936173,1.774468085106383,2
0.095,0.015,0.11,0.0,0.09033446841769749,0.09033446841769749,0.12454545454545451,3.1545454545454548,2
0.025,0.035,0.025,0.09033446841769749,0.0791668521033393,0.011167616314358182,0.8749180327868853,3.9049180327868855,0
0.13,0.05,0.055,0.139208984375,0.29516722361246744,0.43437620798746746,4.679056603773585,1.6490566037735848,2
0.365,0.105,0.1,0.79516724480523,0.0,0.79516724480523,3.913333333333333,0.8833333333333329,2
0.01,0.0,0.005,0.0,0.0,0.0,0.2714492753623188,3.301449275362319,0
0.055,0.0,0.075,0.20483271280924478,0.0,0.20483271280924478,3.94864406779661,0.9186440677966097,2
0.01,0.01,0.005,0.0,0.0,0.0,0.3700000000000001,3.4000000000000004,0
0.01,0.02,0.02,0.0,0.07916683620876735,0.07916683620876735,0.6182758620689652,3.6482758620689655,0
0.355,0.0,0.115,0.15595827102661133,0.7048327975802952,0.5488745265536839,0.7597435897435898,3.78974358974359,2
0.01,0.0,0.0,0.0,0.0,0.0,0.33666666666666645,3.3666666666666667,0
0.09,0.025,0.125,0.0,0.0,0.0,3.3045762711864404,0.2745762711864401,2
0.095,0.01,0.16,0.0,0.20483277638753256,0.20483277638753256,0.7146153846153847,2.3153846153846156,2
0.02,0.01,0.155,0.0,1.0,1.0,0.3810204081632653,2.648979591836735,2
0.005,0.005,0.01,0.0,0.0,0.0,0.3651219512195123,3.3951219512195125,0
0.01,0.01,0.025,0.0,0.0,0.0,0.4535820895522389,3.483582089552239,0
0.43,0.015,0.145,0.0,0.7048327975802952,0.7048327975802952,3.992790697674419,0.9627906976744187,2
0.05,0.015,0.015,0.12566587660047743,0.0,0.12566587660047743,3.964328358208955,0.9343283582089548,2
0.015,0.025,0.02,0.06676673359341091,0.0,0.06676673359341091,0.4641176470588233,3.4941176470588236,0
0.0,0.01,0.03,0.0,0.0,0.0,0.04499999999999993,3.075,0
0.38,0.115,0.11,0.0,0.8228289286295573,0.8228289286295573,3.746666666666667,0.7166666666666668,2
0.38,0.105,0.08,0.0,0.8228289286295573,0.8228289286295573,0.5919047619047619,2.4380952380952383,2
0.165,0.025,0.17,0.5,0.1051369137234158,0.3948630862765842,1.1778260869565216,1.8521739130434787,2
0.055,0.025,0.135,0.0,0.0,0.0,3.63,0.5999999999999996,2
0.0,0.0,0.0,0.0,0.0,0.0,0.34073170731707325,3.3707317073170735,0
0.09,0.015,0.105,0.0,0.2422378963894314,0.2422378963894314,3.1250819672131147,0.09508196721311446,2
0.31,0.05,0.085,1.0,0.2422378963894314,1.2422378963894314,2.134347826086956,0.8956521739130441,2
0.02,0.015,0.005,0.0,0.09033448961046008,0.09033448961046008,0.3043283582089553,3.3343283582089556,0
0.045,0.02,0.11,0.09033448961046008,0.0,0.09033448961046008,0.6917391304347826,3.721739130434783,2
0.1,0.02,0.105,0.0,0.15595827102661133,0.15595827102661133,1.007777777777778,2.022222222222222,2
0.02,0.015,0.02,0.0791668521033393,0.045395739873250324,0.033771112230088975,0.5229411764705882,3.5529411764705885,0
0.015,0.025,0.025,0.12566587660047743,0.09033448961046008,0.03533138699001736,0.7573015873015874,3.7873015873015876,0
0.06,0.035,0.055,0.09033448961046008,0.15595827102661133,0.2462927606370714,4.022982456140351,0.9929824561403509,2
0.12,0.015,0.075,0.15595821804470486,0.0,0.15595821804470486,2.83,0.20000000000000018,2
0.005,0.005,0.005,0.0,0.0,0.0,0.18265822784810126,3.2126582278481015,0
0.005,0.045,0.005,0.0,0.0,0.0,0.10150684931506859,3.131506849315069,0
